worker_id,scenario_id,rating,structure,type,strength
79,6,3,0,harm,severe
79,8,2,1,harm,mild
79,6,2,0,harm,mild
79,5,7,1,good,severe
79,8,7,0,good,severe
79,5,7,0,good,severe
79,6,5,0,good,mild
79,9,7,0,good,severe
79,6,7,0,good,severe
79,9,6,0,harm,mild
79,6,7,1,good,severe
79,9,1,0,harm,severe
79,9,5,0,good,mild
79,9,1,1,harm,mild
79,9,1,1,harm,severe
79,8,6,1,good,severe
79,8,7,0,good,mild
79,7,7,1,good,severe
79,5,3,0,harm,severe
79,5,7,1,good,mild
79,6,6,1,good,mild
79,5,4,0,harm,mild
79,7,6,1,good,mild
79,5,4,1,harm,mild
79,7,6,0,good,severe
79,7,4,0,harm,mild
79,5,5,0,good,mild
79,9,2,1,good,mild
79,7,3,1,harm,severe
79,6,6,1,harm,mild
79,8,2,0,harm,severe
79,8,6,0,harm,mild
79,8,3,1,harm,severe
79,9,7,1,good,severe
79,7,3,1,harm,mild
91,6,7,1,good,mild
91,7,7,0,good,severe
91,8,6,0,good,severe
91,8,7,1,good,severe
91,5,3,0,harm,mild
91,6,6,1,harm,severe
91,6,7,1,good,severe
91,8,3,0,harm,mild
91,8,5,1,harm,mild
91,9,7,0,good,severe
91,9,6,1,good,severe
91,5,7,1,good,severe
91,9,7,1,good,mild
91,6,4,0,harm,severe
91,6,3,1,harm,mild
91,7,3,1,harm,mild
91,7,6,1,good,mild
91,8,5,1,good,mild
91,5,6,0,good,severe
91,9,1,1,harm,severe
91,6,7,0,good,severe
91,7,6,0,harm,mild
91,5,3,1,harm,mild
91,8,1,1,harm,severe
91,5,1,0,harm,severe
91,7,6,1,good,severe
91,8,7,0,good,mild
91,5,7,1,good,mild
91,5,7,0,good,mild
91,7,1,0,harm,severe
91,7,5,0,good,mild
91,9,1,1,harm,mild
91,9,6,0,good,mild
91,7,1,1,harm,severe
91,6,4,0,good,mild
91,8,1,0,harm,severe
91,9,1,0,harm,severe
91,6,4,0,harm,mild
91,9,4,0,harm,mild
91,5,1,1,harm,severe
105,7,7,0,good,mild
105,6,4,1,harm,mild
105,8,5,1,good,mild
105,5,3,1,harm,mild
105,8,2,0,harm,mild
105,9,7,1,good,mild
105,8,1,1,harm,severe
105,7,1,1,harm,severe
105,9,1,0,harm,severe
105,5,3,1,harm,severe
105,7,7,0,good,severe
105,5,7,1,good,severe
105,8,5,0,good,severe
105,6,1,0,harm,severe
105,9,1,1,harm,mild
105,5,4,0,harm,mild
105,5,5,0,good,mild
105,5,7,1,good,mild
105,9,7,1,good,severe
105,6,2,0,harm,mild
105,6,5,0,good,mild
105,7,3,1,harm,mild
105,6,5,1,good,mild
105,9,7,0,good,severe
105,7,1,0,harm,severe
105,6,7,0,good,severe
105,9,3,0,harm,mild
105,7,7,1,good,severe
105,5,7,0,good,severe
105,9,5,0,good,mild
105,8,3,1,harm,mild
105,9,2,1,harm,severe
105,8,7,1,good,severe
105,8,1,0,harm,severe
105,7,5,1,good,mild
105,8,6,0,good,mild
105,6,2,1,good,severe
105,6,3,1,harm,severe
105,7,3,0,harm,mild
105,5,1,0,harm,severe
102,6,7,0,good,severe
102,7,2,1,harm,severe
102,5,2,0,harm,severe
102,9,4,0,harm,mild
102,8,5,1,good,mild
102,7,7,0,good,severe
102,8,5,1,harm,mild
102,6,1,0,harm,severe
102,8,6,0,good,mild
102,5,3,1,harm,mild
102,9,6,0,good,mild
102,7,6,0,good,mild
102,8,4,0,harm,mild
102,7,1,0,harm,severe
102,8,1,1,harm,severe
102,9,3,1,harm,mild
102,6,4,0,good,mild
102,5,6,1,good,severe
102,8,7,1,good,severe
102,8,1,0,harm,severe
102,9,3,1,harm,severe
102,5,6,0,good,mild
102,6,3,1,good,severe
102,5,7,0,good,severe
102,9,7,1,good,mild
102,9,7,0,good,severe
102,6,4,1,harm,mild
102,6,2,0,harm,mild
102,9,6,1,good,severe
102,7,3,1,harm,mild
102,7,7,1,good,severe
102,6,1,1,harm,severe
102,8,7,0,good,severe
102,5,7,1,good,mild
102,9,3,0,harm,severe
102,7,3,0,harm,mild
102,6,6,1,good,mild
102,5,4,1,harm,severe
102,5,3,0,harm,mild
102,7,7,1,good,mild
103,9,5,0,good,mild
103,5,5,0,good,severe
103,7,1,1,harm,severe
103,8,3,1,harm,mild
103,6,3,0,harm,mild
103,7,5,1,good,mild
103,8,5,0,good,mild
103,9,4,0,harm,mild
103,8,1,1,harm,severe
103,8,6,0,good,severe
103,6,2,1,harm,severe
103,7,7,0,good,severe
103,5,4,0,harm,mild
103,6,4,0,good,mild
103,7,5,0,good,mild
103,8,5,1,good,mild
103,5,2,1,harm,mild
103,6,1,0,harm,severe
103,9,6,1,good,mild
103,8,1,0,harm,severe
103,5,5,1,good,mild
103,6,2,1,good,severe
103,5,2,1,harm,severe
103,6,6,1,harm,mild
103,5,6,1,good,severe
103,6,5,1,good,mild
103,6,6,0,good,severe
103,9,1,0,harm,severe
103,9,7,0,good,severe
103,9,1,1,harm,mild
103,7,6,1,good,severe
103,7,1,0,harm,severe
103,7,3,0,harm,mild
103,8,4,0,harm,mild
103,5,1,0,harm,severe
103,9,1,1,harm,severe
103,9,6,1,good,severe
103,5,5,0,good,mild
103,8,5,1,good,severe
103,7,3,1,harm,mild
99,5,4,0,good,mild
99,5,4,1,harm,mild
99,6,4,1,harm,severe
99,9,5,0,good,mild
99,6,4,0,harm,mild
99,8,3,1,harm,mild
99,5,5,1,good,mild
99,8,6,1,good,severe
99,5,4,0,harm,mild
99,6,5,1,good,mild
99,7,5,1,good,mild
99,8,1,0,good,severe
99,5,4,0,good,severe
99,8,3,0,harm,severe
99,6,4,1,harm,mild
99,6,1,0,harm,severe
99,9,6,0,good,severe
99,9,5,1,good,mild
99,7,5,0,good,severe
99,7,1,1,harm,severe
99,7,6,0,good,mild
99,8,2,0,harm,mild
99,5,4,1,good,severe
99,9,4,0,harm,mild
99,8,5,1,good,mild
99,5,2,1,harm,severe
99,9,5,1,good,severe
99,8,4,0,good,mild
99,6,5,0,good,severe
99,8,3,1,harm,severe
99,9,3,1,harm,mild
99,7,3,1,harm,mild
99,7,1,0,harm,severe
99,7,3,0,harm,mild
99,7,5,1,good,severe
99,6,4,0,good,mild
99,9,2,0,harm,severe
99,5,1,0,harm,severe
99,9,3,1,harm,severe
99,6,5,1,good,severe
87,5,2,0,harm,severe
87,7,7,0,good,severe
87,9,6,1,good,severe
87,5,7,1,good,severe
87,6,2,1,harm,severe
87,9,4,0,harm,mild
87,5,4,0,harm,mild
87,7,3,1,harm,mild
87,8,5,1,good,mild
87,8,6,0,good,mild
87,8,1,1,harm,severe
87,8,4,1,harm,mild
87,5,7,0,good,mild
87,6,7,0,good,severe
87,6,7,1,good,severe
87,7,6,1,good,mild
87,6,2,0,harm,severe
87,5,7,0,good,severe
87,9,7,1,good,mild
87,7,3,0,harm,mild
87,8,7,1,good,severe
87,7,3,1,harm,severe
87,9,6,0,good,severe
87,9,3,1,harm,severe
87,5,6,1,good,mild
87,6,4,0,harm,mild
87,7,2,0,harm,severe
87,6,4,0,good,mild
87,9,2,1,harm,mild
87,5,4,1,harm,mild
87,7,7,1,good,severe
87,8,3,0,harm,severe
87,7,6,0,good,mild
87,5,3,1,harm,severe
87,8,3,0,harm,mild
87,6,4,1,harm,mild
87,6,5,1,good,mild
87,9,6,0,good,mild
87,8,7,0,good,severe
87,9,1,0,harm,severe
96,7,4,0,harm,mild
96,6,3,1,harm,severe
96,5,7,1,good,mild
96,9,4,1,harm,severe
96,6,3,0,harm,mild
96,7,6,0,good,severe
96,6,4,0,harm,severe
96,5,2,1,harm,severe
96,6,6,1,good,severe
96,8,6,0,good,mild
96,8,3,0,harm,severe
96,8,4,1,harm,mild
96,9,1,0,harm,severe
96,9,6,0,good,mild
96,5,7,1,good,severe
96,9,3,1,harm,mild
96,5,2,0,harm,severe
96,8,3,0,harm,mild
96,7,2,1,harm,severe
96,8,7,0,good,severe
96,8,1,1,harm,severe
96,6,4,0,good,mild
96,6,6,1,good,mild
96,7,6,1,good,severe
96,8,5,1,good,mild
96,6,3,1,harm,mild
96,7,1,0,harm,severe
96,9,4,0,harm,mild
96,9,6,0,good,severe
96,7,6,0,good,mild
96,9,7,1,good,severe
96,5,4,0,harm,mild
96,5,4,1,harm,mild
96,7,5,1,good,mild
96,9,6,1,good,mild
96,6,7,0,good,severe
96,8,5,1,good,severe
96,5,6,0,good,mild
96,5,7,0,good,severe
96,7,4,1,harm,mild
90,6,7,1,good,mild
90,6,3,0,harm,severe
90,7,5,0,harm,mild
90,6,2,1,harm,severe
90,9,7,0,good,mild
90,8,3,1,good,mild
90,7,7,0,good,mild
90,5,7,0,good,mild
90,7,1,0,harm,severe
90,5,2,0,harm,severe
90,5,1,1,harm,severe
90,9,7,0,good,severe
90,9,5,1,harm,mild
90,5,3,1,harm,mild
90,6,5,0,good,mild
90,6,4,0,harm,mild
90,6,5,1,harm,mild
90,5,5,1,good,mild
90,7,7,1,good,severe
90,7,3,1,harm,mild
90,6,1,1,good,severe
90,8,5,0,good,mild
90,8,7,1,good,severe
90,9,6,1,good,mild
90,9,5,1,good,severe
90,7,7,0,good,severe
90,6,5,0,good,severe
90,8,6,0,good,severe
90,7,7,1,good,mild
90,8,3,0,harm,mild
90,5,5,1,good,severe
90,8,3,0,harm,severe
90,9,3,0,harm,severe
90,9,1,1,harm,severe
90,8,3,1,harm,mild
90,9,3,0,harm,mild
90,5,5,0,harm,mild
90,7,3,1,harm,severe
90,5,7,0,good,severe
90,8,2,1,harm,severe
77,7,3,1,harm,mild
77,6,4,0,harm,mild
77,6,6,0,good,severe
77,9,5,0,harm,mild
77,6,6,1,good,severe
77,6,3,0,harm,severe
77,7,3,0,harm,mild
77,5,5,1,good,severe
77,5,6,0,good,mild
77,8,6,0,good,mild
77,8,6,1,good,severe
77,7,1,0,harm,severe
77,9,6,0,good,severe
77,5,5,1,harm,mild
77,9,2,1,harm,severe
77,6,5,1,good,mild
77,7,6,0,good,severe
77,5,6,1,good,mild
77,8,2,0,harm,severe
77,9,6,1,good,severe
77,7,5,1,good,mild
77,9,5,1,good,mild
77,8,7,0,good,severe
77,5,3,0,harm,mild
77,6,5,0,good,mild
77,5,6,0,good,severe
77,6,3,1,harm,mild
77,8,2,1,harm,severe
77,9,1,0,harm,severe
77,7,6,0,good,mild
77,5,4,1,harm,severe
77,8,2,1,harm,mild
77,8,5,1,good,mild
77,6,2,1,harm,severe
77,7,2,1,harm,severe
77,9,5,0,good,mild
77,7,7,1,good,severe
77,8,3,0,harm,mild
77,9,3,1,harm,mild
77,5,3,0,harm,severe
84,8,5,1,good,mild
84,5,6,1,good,mild
84,7,7,0,good,severe
84,6,3,1,harm,mild
84,5,6,0,good,severe
84,7,3,1,harm,mild
84,8,1,1,harm,severe
84,7,4,0,harm,mild
84,8,6,1,good,severe
84,5,2,0,harm,severe
84,8,6,0,good,mild
84,6,2,1,harm,severe
84,9,4,1,harm,mild
84,6,2,0,harm,severe
84,9,7,1,good,severe
84,5,4,0,harm,mild
84,9,5,0,good,mild
84,7,1,0,harm,severe
84,8,5,0,good,severe
84,6,5,1,good,mild
84,9,7,0,good,severe
84,5,5,0,good,mild
84,7,6,1,good,severe
84,6,4,0,good,mild
84,9,5,1,good,mild
84,7,3,1,harm,severe
84,7,6,0,good,mild
84,6,6,1,good,severe
84,6,4,0,harm,mild
84,8,4,1,harm,mild
84,5,2,1,harm,severe
84,5,6,1,good,severe
84,7,5,1,good,mild
84,8,2,0,harm,severe
84,9,1,1,harm,severe
84,5,4,1,harm,mild
84,9,3,0,harm,mild
84,8,3,0,harm,mild
84,6,7,0,good,severe
84,9,1,0,harm,severe
85,8,7,1,good,severe
85,7,1,0,harm,severe
85,9,5,0,good,mild
85,5,6,1,good,mild
85,6,7,0,good,severe
85,7,5,1,good,mild
85,8,3,1,harm,mild
85,6,4,0,good,mild
85,9,3,0,harm,mild
85,6,7,1,good,severe
85,8,5,0,good,mild
85,5,3,1,harm,mild
85,9,6,0,good,severe
85,7,3,1,harm,mild
85,9,2,1,harm,severe
85,8,2,1,harm,severe
85,8,5,1,good,mild
85,8,2,0,harm,severe
85,9,1,0,harm,severe
85,5,7,0,good,severe
85,9,2,1,harm,mild
85,7,3,0,harm,mild
85,5,5,0,good,mild
85,7,2,1,harm,severe
85,6,1,1,harm,severe
85,9,7,1,good,severe
85,9,5,1,good,mild
85,8,3,0,harm,mild
85,7,5,0,good,mild
85,5,2,0,harm,severe
85,6,1,0,harm,severe
85,5,3,0,harm,mild
85,5,4,1,harm,severe
85,6,3,0,harm,mild
85,5,7,1,good,severe
85,6,6,1,good,mild
85,7,6,0,good,severe
85,8,7,0,good,severe
85,6,3,1,harm,mild
85,7,6,1,good,severe
88,7,6,1,good,mild
88,8,6,1,good,severe
88,7,7,0,good,severe
88,7,3,1,harm,severe
88,8,4,0,good,mild
88,8,3,1,harm,mild
88,7,6,0,good,mild
88,6,7,0,good,severe
88,6,4,0,harm,mild
88,9,1,0,harm,severe
88,5,1,0,harm,severe
88,9,5,1,good,mild
88,5,6,0,harm,mild
88,6,4,0,harm,severe
88,7,3,0,harm,severe
88,5,5,1,harm,severe
88,5,7,0,good,severe
88,9,5,0,good,severe
88,5,7,1,good,severe
88,6,3,1,harm,mild
88,9,6,0,good,mild
88,5,7,0,good,mild
88,5,5,1,harm,mild
88,6,5,0,good,mild
88,9,4,1,harm,severe
88,5,5,1,good,mild
88,7,7,1,good,severe
88,6,5,1,good,severe
88,8,3,0,harm,severe
88,6,6,1,good,mild
88,9,7,0,harm,mild
88,6,3,1,harm,severe
88,8,1,1,harm,severe
88,9,6,1,good,severe
88,8,5,1,good,mild
88,7,4,0,harm,mild
88,8,7,0,good,severe
88,8,3,0,harm,mild
88,7,4,1,harm,mild
88,9,1,1,harm,mild
92,9,3,0,harm,severe
92,5,5,0,harm,mild
92,9,6,1,good,severe
92,9,5,0,good,severe
92,7,3,0,harm,mild
92,7,5,0,good,severe
92,6,5,1,good,severe
92,7,3,1,harm,mild
92,5,5,0,good,mild
92,8,6,0,good,severe
92,8,4,0,harm,mild
92,8,3,1,harm,mild
92,7,3,0,good,mild
92,8,5,0,good,mild
92,8,6,1,good,severe
92,8,3,1,harm,severe
92,9,6,0,good,mild
92,6,6,0,good,severe
92,7,6,1,good,mild
92,6,3,0,harm,severe
92,5,2,0,harm,severe
92,9,3,1,harm,severe
92,6,5,0,good,mild
92,6,5,1,good,mild
92,6,2,1,harm,severe
92,8,3,0,harm,severe
92,5,6,0,good,severe
92,5,3,1,harm,severe
92,6,5,0,harm,mild
92,5,4,1,harm,mild
92,7,6,1,good,severe
92,7,3,1,harm,severe
92,8,5,1,good,mild
92,9,3,1,harm,mild
92,5,5,1,good,mild
92,6,3,1,harm,mild
92,5,6,1,good,severe
92,9,5,1,good,mild
92,7,2,0,harm,severe
92,9,3,0,harm,mild
93,6,6,1,good,severe
93,8,4,0,good,mild
93,8,1,0,harm,severe
93,9,6,1,good,mild
93,5,6,1,good,mild
93,5,2,1,harm,severe
93,8,7,0,good,severe
93,7,4,1,harm,mild
93,6,6,0,good,mild
93,5,6,0,harm,mild
93,7,1,0,harm,severe
93,7,6,1,good,mild
93,6,4,1,harm,mild
93,6,2,0,harm,mild
93,6,6,1,good,mild
93,9,6,1,harm,mild
93,5,1,0,harm,severe
93,8,7,1,good,severe
93,9,6,0,good,mild
93,8,4,0,harm,mild
93,7,2,1,harm,severe
93,6,1,1,harm,severe
93,6,4,0,harm,severe
93,7,7,0,good,severe
93,7,6,1,good,severe
93,9,7,1,good,severe
93,9,7,0,good,severe
93,5,6,0,good,severe
93,7,6,0,good,mild
93,8,6,1,good,mild
93,9,2,1,harm,severe
93,9,1,0,harm,severe
93,9,4,0,harm,mild
93,8,6,1,harm,mild
93,7,4,0,harm,mild
93,5,4,1,harm,mild
93,5,7,1,good,severe
93,8,1,1,harm,severe
93,5,6,0,good,mild
93,6,7,0,good,severe
83,6,4,1,harm,mild
83,5,7,1,good,severe
83,9,5,0,good,mild
83,6,4,0,harm,mild
83,9,4,0,harm,mild
83,8,2,0,harm,severe
83,9,2,0,harm,severe
83,9,6,1,good,severe
83,8,4,1,good,mild
83,5,3,0,harm,mild
83,9,5,1,good,mild
83,7,3,1,harm,mild
83,5,5,0,good,mild
83,8,6,0,good,severe
83,9,4,1,harm,mild
83,7,5,0,good,mild
83,8,1,1,harm,severe
83,6,5,1,good,mild
83,8,4,0,good,mild
83,7,5,0,good,severe
83,8,3,1,harm,mild
83,7,4,0,harm,mild
83,7,5,1,good,severe
83,6,4,1,harm,severe
83,5,6,0,good,severe
83,8,5,1,good,severe
83,5,4,1,harm,severe
83,9,5,0,good,severe
83,6,3,0,harm,severe
83,7,3,0,harm,severe
83,6,7,0,good,severe
83,5,4,1,good,mild
83,5,2,0,harm,severe
83,6,4,0,good,mild
83,8,3,0,harm,mild
83,7,5,1,good,mild
83,6,6,1,good,severe
83,5,3,1,harm,mild
83,9,3,1,harm,severe
83,7,4,1,harm,severe
86,9,6,0,harm,severe
86,6,2,0,harm,mild
86,5,6,1,harm,mild
86,7,7,1,harm,mild
86,8,3,1,good,mild
86,6,6,1,harm,severe
86,8,6,0,good,severe
86,9,2,1,harm,mild
86,6,5,1,harm,mild
86,5,7,0,good,severe
86,9,4,0,harm,mild
86,8,6,1,harm,severe
86,8,6,1,good,severe
86,8,6,1,harm,mild
86,9,2,1,harm,severe
86,8,6,0,harm,mild
86,7,6,1,harm,severe
86,7,7,1,good,mild
86,5,5,0,harm,mild
86,6,6,0,harm,severe
86,7,6,0,harm,severe
86,6,3,1,good,severe
86,5,5,1,good,severe
86,6,5,1,good,mild
86,6,5,0,good,mild
86,7,7,1,good,severe
86,9,6,0,good,mild
86,9,7,0,good,severe
86,8,7,0,harm,severe
86,5,6,1,good,mild
86,7,6,0,good,severe
86,7,6,0,good,mild
86,5,6,0,harm,severe
86,9,6,1,good,mild
86,6,3,0,good,severe
86,5,6,0,good,mild
86,9,7,1,good,severe
86,7,5,0,harm,mild
86,8,6,0,good,mild
86,5,2,1,harm,severe
95,5,3,1,harm,mild
95,9,6,0,good,mild
95,9,3,1,harm,mild
95,7,1,0,harm,severe
95,5,7,1,good,severe
95,6,4,1,harm,mild
95,9,7,0,good,severe
95,8,3,1,harm,mild
95,7,5,1,good,mild
95,5,5,1,good,mild
95,8,1,0,harm,severe
95,8,3,0,harm,mild
95,9,7,1,good,severe
95,9,1,0,harm,severe
95,6,7,0,good,severe
95,8,4,1,good,mild
95,7,3,0,harm,mild
95,6,4,0,harm,mild
95,6,2,1,harm,severe
95,7,6,0,good,mild
95,8,5,0,good,mild
95,5,6,0,good,mild
95,6,3,0,harm,severe
95,6,6,1,good,mild
95,5,7,0,good,severe
95,8,6,1,good,severe
95,8,7,0,good,severe
95,7,7,0,good,severe
95,7,7,1,good,severe
95,9,1,1,harm,severe
95,6,5,0,good,mild
95,8,1,1,harm,severe
95,5,5,0,harm,mild
95,7,2,1,harm,severe
95,9,3,0,harm,mild
95,6,4,1,good,severe
95,5,3,1,harm,severe
95,7,4,1,harm,mild
95,9,7,1,good,mild
95,5,1,0,harm,severe
98,5,7,0,good,mild
98,9,4,0,harm,mild
98,5,4,0,harm,mild
98,9,6,1,good,mild
98,5,7,0,good,severe
98,6,2,1,harm,severe
98,6,4,0,good,mild
98,5,2,0,harm,severe
98,9,7,0,good,mild
98,7,6,1,good,severe
98,9,1,0,harm,severe
98,9,7,1,good,severe
98,9,7,0,good,severe
98,7,3,1,harm,mild
98,8,2,0,harm,severe
98,7,6,1,good,mild
98,9,2,1,harm,severe
98,6,5,1,harm,mild
98,7,3,1,harm,severe
98,7,3,0,harm,mild
98,5,7,1,good,severe
98,8,1,1,harm,severe
98,6,5,1,good,mild
98,8,3,1,harm,mild
98,8,6,1,good,severe
98,8,7,0,good,severe
98,9,3,1,harm,mild
98,6,6,0,good,severe
98,7,6,0,good,severe
98,8,3,0,harm,mild
98,8,5,1,good,mild
98,6,1,0,harm,severe
98,6,5,1,good,severe
98,7,5,0,good,mild
98,6,4,0,harm,mild
98,5,6,1,good,mild
98,7,1,0,harm,severe
98,5,3,1,harm,mild
98,8,5,0,good,mild
98,5,4,1,harm,severe
106,5,4,1,harm,mild
106,9,1,0,harm,severe
106,9,5,1,good,severe
106,9,7,0,good,severe
106,6,5,0,harm,severe
106,8,6,0,good,severe
106,9,5,0,good,mild
106,9,5,1,harm,mild
106,6,7,0,good,severe
106,5,6,0,good,mild
106,9,7,1,good,mild
106,8,6,1,good,severe
106,7,5,1,good,mild
106,8,4,1,harm,mild
106,6,3,0,harm,mild
106,7,2,1,harm,severe
106,5,6,1,good,mild
106,8,5,0,good,mild
106,8,5,1,good,mild
106,5,4,0,harm,mild
106,7,6,0,good,mild
106,7,4,1,harm,mild
106,8,1,0,harm,severe
106,6,2,1,harm,severe
106,6,4,0,good,mild
106,9,2,1,harm,severe
106,6,6,1,good,mild
106,8,3,0,harm,mild
106,6,5,1,harm,mild
106,7,4,0,harm,mild
106,7,6,1,good,severe
106,8,1,1,harm,severe
106,9,4,0,harm,mild
106,5,7,0,good,severe
106,5,7,1,good,severe
106,7,1,0,harm,severe
106,5,1,0,harm,severe
106,7,7,0,good,severe
106,6,3,1,good,severe
106,5,2,1,harm,severe
111,4,4,0,harm,mild
111,3,6,0,good,mild
111,4,7,0,good,severe
111,3,3,1,harm,severe
111,4,7,1,good,severe
