worker_id,scenario_id,rating,structure,type,strength
107,4,4,0,harm,mild
107,3,4,1,harm,mild
107,1,7,0,good,severe
107,0,3,1,harm,severe
107,3,4,0,good,mild
107,4,6,1,good,severe
107,4,2,0,harm,severe
107,2,6,1,good,severe
107,0,5,0,good,mild
50,8,6,1,good,severe
50,6,7,1,good,mild
50,9,2,1,harm,severe
50,6,4,1,harm,mild
50,5,6,0,harm,mild
50,8,4,1,harm,mild
50,6,7,0,harm,severe
50,5,6,0,good,severe
50,9,6,1,good,severe
50,8,4,0,harm,mild
50,5,7,1,good,severe
50,8,6,1,good,mild
50,8,6,0,good,severe
50,8,4,0,good,mild
50,5,6,0,good,mild
50,9,5,0,harm,mild
50,6,5,0,good,mild
50,6,7,0,good,severe
50,9,6,0,good,mild
50,8,1,1,harm,severe
50,5,5,1,harm,mild
50,7,3,1,harm,severe
50,5,6,1,good,mild
50,5,2,0,harm,severe
50,7,3,0,harm,mild
50,9,3,0,good,severe
50,9,2,1,harm,mild
50,6,4,1,good,severe
50,7,6,0,good,severe
50,7,7,1,good,mild
50,6,3,0,harm,mild
50,5,2,1,harm,severe
50,9,4,1,good,mild
50,6,2,1,harm,severe
50,7,3,1,harm,mild
50,9,1,0,harm,severe
50,7,6,1,good,severe
50,7,4,0,good,mild
50,8,2,0,harm,severe
50,7,1,0,harm,severe
36,5,3,1,harm,severe
36,5,4,1,harm,mild
36,9,5,0,harm,mild
36,9,6,0,good,severe
36,5,6,1,good,mild
36,6,5,1,good,severe
36,8,4,0,harm,mild
36,7,2,1,harm,severe
36,6,7,0,good,severe
36,8,6,1,good,severe
36,9,6,1,good,severe
36,7,5,0,good,mild
36,8,3,0,harm,severe
36,6,5,1,harm,severe
36,8,4,1,harm,mild
36,9,2,1,harm,severe
36,8,4,1,good,mild
36,8,5,0,good,mild
36,6,3,1,harm,mild
36,6,5,0,good,mild
36,7,5,1,good,mild
36,5,5,0,harm,mild
36,7,3,0,harm,mild
36,9,6,1,good,mild
36,6,5,1,good,mild
36,5,5,0,good,severe
36,9,5,0,good,mild
36,9,3,1,harm,mild
36,8,2,1,harm,severe
36,7,2,0,harm,severe
36,7,5,1,good,severe
36,6,4,0,harm,mild
36,5,5,0,good,mild
36,6,5,0,harm,severe
36,8,6,0,good,severe
36,7,5,1,harm,mild
36,7,5,0,good,severe
36,5,3,0,harm,severe
36,9,4,0,harm,severe
36,5,5,1,good,severe
42,9,2,1,harm,severe
42,8,7,0,good,severe
42,5,7,1,good,mild
42,9,1,0,harm,severe
42,9,6,1,good,mild
42,8,1,1,harm,mild
42,6,2,1,harm,mild
42,8,1,0,harm,severe
42,9,2,1,harm,mild
42,6,1,0,good,mild
42,8,3,0,harm,mild
42,9,7,1,good,severe
42,7,2,1,harm,severe
42,5,7,1,good,severe
42,5,2,1,harm,mild
42,8,1,1,harm,severe
42,9,7,0,good,severe
42,5,7,0,good,mild
42,6,7,1,good,severe
42,7,6,1,good,mild
42,9,3,0,harm,mild
42,5,7,0,good,severe
42,6,7,0,good,severe
42,5,1,0,harm,severe
42,8,5,0,good,mild
42,5,3,0,harm,mild
42,6,5,1,good,mild
42,7,7,0,good,mild
42,9,5,0,good,mild
42,5,4,1,harm,severe
42,8,6,1,good,mild
42,6,6,0,harm,severe
42,7,7,1,good,severe
42,7,3,1,harm,mild
42,7,7,0,good,severe
42,8,6,1,good,severe
42,7,2,0,harm,mild
42,6,1,1,harm,severe
42,7,1,0,harm,severe
42,6,4,0,harm,mild
34,5,7,0,harm,mild
34,6,7,1,good,mild
34,5,7,0,good,mild
34,6,4,0,harm,mild
34,7,1,0,harm,severe
34,7,7,1,good,severe
34,6,3,1,harm,mild
34,8,5,0,harm,mild
34,5,7,1,good,severe
34,7,6,1,good,mild
34,5,1,0,harm,severe
34,9,1,0,harm,severe
34,5,7,1,good,mild
34,8,1,1,harm,severe
34,6,7,1,harm,severe
34,5,1,1,harm,severe
34,9,7,0,good,mild
34,9,7,0,harm,mild
34,8,3,1,harm,mild
34,8,7,1,good,severe
34,9,1,1,harm,severe
34,8,6,0,good,mild
34,8,1,0,harm,severe
34,7,5,1,harm,mild
34,6,7,1,good,severe
34,7,7,0,good,mild
34,8,7,0,good,severe
34,6,7,0,good,severe
34,6,4,0,good,mild
34,6,5,0,harm,severe
34,8,5,1,good,mild
34,9,7,0,good,severe
34,7,3,0,harm,mild
34,7,7,0,good,severe
34,9,5,1,good,severe
34,5,7,1,harm,mild
34,5,7,0,good,severe
34,9,7,1,good,mild
34,9,3,1,harm,mild
34,7,1,1,harm,severe
55,6,2,0,harm,severe
55,5,7,0,good,severe
55,6,7,1,good,severe
55,8,1,1,harm,severe
55,9,7,1,good,mild
55,8,2,0,harm,severe
55,8,6,0,good,mild
55,7,4,1,harm,mild
55,9,4,0,harm,mild
55,7,6,0,good,mild
55,6,3,1,harm,severe
55,5,5,1,harm,mild
55,7,5,1,good,mild
55,6,7,0,good,severe
55,6,5,0,good,mild
55,5,7,1,good,severe
55,7,4,0,harm,mild
55,8,4,1,harm,mild
55,5,6,1,good,mild
55,9,1,1,harm,severe
55,8,5,1,good,mild
55,8,7,0,good,severe
55,9,7,1,good,severe
55,6,6,1,good,mild
55,9,7,0,good,severe
55,6,4,1,harm,mild
55,7,2,0,harm,severe
55,7,6,0,good,severe
55,9,2,1,harm,mild
55,7,7,1,good,severe
55,5,2,0,harm,severe
55,5,4,1,harm,severe
55,7,4,1,harm,severe
55,9,2,0,harm,severe
55,5,5,0,good,mild
55,8,4,0,harm,mild
55,6,4,0,harm,mild
55,9,5,0,good,mild
55,5,4,0,harm,mild
55,8,7,1,good,severe
49,8,6,0,good,mild
49,8,1,0,harm,severe
49,6,3,1,harm,mild
49,7,1,1,harm,severe
49,6,4,0,harm,mild
49,5,7,1,good,mild
49,6,7,0,good,severe
49,7,3,0,harm,mild
49,7,7,1,good,severe
49,6,1,0,harm,severe
49,9,7,0,good,severe
49,8,1,1,harm,severe
49,6,7,1,good,severe
49,7,1,0,harm,severe
49,7,5,0,good,mild
49,9,1,1,harm,mild
49,6,1,1,harm,severe
49,8,3,0,harm,mild
49,9,7,1,good,mild
49,5,4,1,harm,mild
49,5,1,0,harm,severe
49,9,1,0,harm,severe
49,7,7,1,good,mild
49,5,3,1,harm,severe
49,5,7,0,good,mild
49,9,1,1,harm,severe
49,8,7,1,good,mild
49,9,7,0,good,mild
49,9,7,1,good,severe
49,8,7,0,good,severe
49,7,7,0,good,severe
49,5,3,0,harm,mild
49,5,7,0,good,severe
49,7,2,1,harm,mild
49,5,7,1,good,severe
49,8,7,1,good,severe
49,9,2,0,harm,mild
49,6,5,1,good,mild
49,8,2,1,harm,mild
49,6,5,0,good,mild
51,5,2,1,harm,severe
51,8,6,1,good,mild
51,8,1,1,harm,severe
51,5,3,1,harm,mild
51,8,3,0,harm,mild
51,9,3,1,good,mild
51,9,3,0,harm,severe
51,8,3,0,good,severe
51,9,6,0,harm,mild
51,6,6,0,harm,mild
51,7,5,0,harm,mild
51,6,5,1,harm,severe
51,8,3,1,harm,mild
51,6,3,0,good,mild
51,7,5,0,good,severe
51,6,5,0,good,severe
51,9,5,1,harm,severe
51,9,5,0,good,mild
51,7,5,0,harm,severe
51,7,5,1,good,mild
51,6,5,1,good,mild
51,7,5,1,harm,mild
51,5,6,1,good,severe
51,6,4,0,harm,severe
51,5,5,1,good,mild
51,5,5,0,harm,severe
51,6,5,1,good,severe
51,9,6,1,harm,mild
51,7,5,0,good,mild
51,7,5,1,harm,severe
51,6,5,1,harm,mild
51,5,6,0,good,severe
51,9,6,0,good,severe
51,8,4,0,good,mild
51,5,5,0,harm,mild
51,9,3,1,good,severe
51,8,4,1,good,severe
51,5,5,0,good,mild
51,7,5,1,good,severe
51,8,5,0,harm,severe
37,9,6,1,harm,mild
37,7,4,0,harm,mild
37,9,7,1,good,severe
37,6,2,0,harm,severe
37,5,5,1,good,mild
37,5,4,0,good,severe
37,9,7,1,good,mild
37,5,5,0,good,mild
37,5,4,0,harm,severe
37,8,7,1,good,severe
37,8,6,1,good,mild
37,6,3,0,good,mild
37,7,5,1,good,mild
37,6,6,1,good,mild
37,9,2,1,harm,severe
37,9,4,0,harm,severe
37,6,7,0,good,severe
37,5,4,1,harm,severe
37,8,2,1,harm,severe
37,7,5,0,good,severe
37,8,1,0,harm,severe
37,7,1,0,harm,severe
37,6,3,1,harm,severe
37,7,3,1,harm,severe
37,6,4,1,good,severe
37,7,5,0,good,mild
37,9,4,0,harm,mild
37,5,3,1,harm,mild
37,9,5,0,good,mild
37,8,3,0,harm,mild
37,9,7,0,good,severe
37,8,4,1,harm,mild
37,6,4,1,harm,mild
37,5,3,0,harm,mild
37,8,6,0,good,severe
37,6,4,0,harm,mild
37,7,2,1,harm,mild
37,5,6,1,good,severe
37,7,5,1,good,severe
37,8,5,0,good,mild
53,6,4,0,harm,mild
53,7,5,0,harm,mild
53,8,7,1,good,severe
53,8,4,1,good,mild
53,8,2,0,harm,severe
53,8,6,0,good,severe
53,7,3,1,harm,severe
53,9,4,1,harm,mild
53,6,7,0,good,severe
53,5,4,0,harm,severe
53,8,5,0,harm,mild
53,7,6,1,harm,mild
53,8,1,1,harm,severe
53,9,2,0,harm,severe
53,7,1,0,harm,severe
53,6,6,1,good,severe
53,5,7,0,good,severe
53,9,4,1,harm,severe
53,5,6,1,harm,mild
53,6,6,1,good,mild
53,7,7,0,good,mild
53,8,6,0,good,mild
53,5,7,1,good,severe
53,6,5,1,harm,severe
53,5,6,1,good,mild
53,8,3,1,harm,mild
53,6,6,0,good,mild
53,7,7,0,good,severe
53,7,7,1,good,severe
53,9,4,0,harm,mild
53,7,6,1,good,mild
53,5,5,0,harm,mild
53,6,4,1,harm,mild
53,9,6,1,good,severe
53,9,7,1,good,mild
53,9,5,0,good,mild
53,5,3,1,harm,severe
53,6,4,0,harm,severe
53,9,7,0,good,severe
53,5,6,0,good,mild
35,7,7,0,good,severe
35,8,1,1,harm,severe
35,9,5,0,good,mild
35,7,2,1,harm,severe
35,5,4,1,harm,mild
35,8,6,1,good,mild
35,7,5,1,good,mild
35,5,4,0,harm,mild
35,8,6,1,good,severe
35,8,6,0,good,mild
35,8,4,0,harm,mild
35,9,7,0,good,severe
35,8,5,0,good,severe
35,5,4,1,harm,severe
35,6,5,1,harm,mild
35,5,6,1,good,severe
35,9,3,1,harm,severe
35,5,6,0,good,mild
35,6,6,1,good,severe
35,9,2,0,harm,severe
35,9,6,1,good,severe
35,7,6,1,good,severe
35,6,7,0,good,severe
35,9,6,1,good,mild
35,6,6,1,good,mild
35,6,2,1,harm,severe
35,6,3,0,harm,mild
35,5,6,1,good,mild
35,7,3,1,harm,mild
35,7,1,0,harm,severe
35,6,3,0,good,mild
35,6,3,0,harm,severe
35,7,6,0,good,mild
35,5,6,0,good,severe
35,7,3,0,harm,mild
35,8,2,1,harm,mild
35,9,4,1,harm,mild
35,5,2,0,harm,severe
35,8,1,0,harm,severe
35,9,6,0,harm,mild
47,5,7,1,good,mild
47,7,5,1,harm,mild
47,9,7,0,good,mild
47,8,1,1,harm,severe
47,6,7,0,good,severe
47,7,3,1,harm,severe
47,8,5,0,good,mild
47,6,6,1,good,mild
47,7,7,0,good,severe
47,9,1,0,harm,severe
47,5,5,1,harm,severe
47,7,6,1,good,severe
47,5,6,0,harm,mild
47,8,7,1,good,mild
47,5,5,1,harm,mild
47,7,1,0,harm,severe
47,9,3,1,good,severe
47,9,5,0,harm,mild
47,5,7,0,good,severe
47,5,7,0,good,mild
47,6,3,0,harm,severe
47,6,7,1,good,severe
47,6,3,1,harm,mild
47,5,3,0,harm,severe
47,9,2,1,harm,severe
47,8,7,1,good,severe
47,9,6,1,good,mild
47,6,2,1,harm,severe
47,7,2,0,harm,mild
47,9,7,0,good,severe
47,8,3,0,harm,mild
47,8,3,0,harm,severe
47,6,3,0,good,mild
47,7,6,0,good,mild
47,5,7,1,good,severe
47,6,5,0,harm,mild
47,8,2,1,harm,mild
47,9,1,1,harm,mild
47,8,7,0,good,severe
47,7,7,1,good,mild
45,6,6,1,harm,mild
45,7,1,0,harm,severe
45,9,2,1,harm,severe
45,9,5,0,good,severe
45,8,4,1,harm,mild
45,6,3,0,harm,severe
45,8,4,0,harm,mild
45,7,3,1,harm,mild
45,6,6,1,good,mild
45,6,7,0,good,severe
45,9,2,1,harm,mild
45,6,7,1,good,severe
45,5,7,1,good,severe
45,7,2,1,harm,severe
45,9,6,1,good,severe
45,7,6,1,good,severe
45,6,2,0,harm,mild
45,7,4,0,harm,mild
45,7,5,0,good,mild
45,9,6,1,good,mild
45,5,4,0,harm,mild
45,5,3,1,harm,severe
45,9,1,0,harm,severe
45,5,5,1,good,mild
45,8,6,1,good,severe
45,5,5,0,good,mild
45,5,3,1,harm,mild
45,8,1,1,harm,severe
45,7,5,1,good,mild
45,5,7,0,good,severe
45,8,4,0,good,mild
45,9,5,0,good,mild
45,7,6,0,good,severe
45,8,5,1,good,mild
45,6,3,0,good,mild
45,8,2,0,harm,severe
45,8,7,0,good,severe
45,5,2,0,harm,severe
45,6,1,1,harm,severe
45,9,4,0,harm,mild
40,9,5,0,good,severe
40,7,4,0,good,severe
40,9,4,0,harm,severe
40,5,5,0,good,mild
40,8,1,1,harm,severe
40,9,6,0,good,mild
40,6,4,1,harm,severe
40,9,5,1,good,mild
40,7,6,0,harm,mild
40,9,5,1,good,severe
40,7,5,0,good,mild
40,7,1,1,harm,severe
40,6,6,1,good,mild
40,8,5,1,good,severe
40,5,7,1,good,severe
40,8,7,0,good,mild
40,5,6,1,harm,mild
40,6,4,0,harm,mild
40,9,2,1,harm,mild
40,8,2,0,harm,severe
40,6,4,0,good,mild
40,6,7,0,good,severe
40,6,3,0,harm,severe
40,5,4,1,harm,severe
40,5,3,0,harm,severe
40,5,4,0,harm,mild
40,8,3,1,good,mild
40,7,4,1,harm,mild
40,9,4,0,harm,mild
40,8,4,1,harm,mild
40,7,6,1,good,mild
40,7,1,0,harm,severe
40,5,7,0,good,severe
40,6,4,1,harm,mild
40,8,5,0,harm,mild
40,9,2,1,harm,severe
40,8,7,0,good,severe
40,5,6,1,good,mild
40,6,7,1,good,severe
40,7,4,1,good,severe
46,7,7,0,good,severe
46,8,6,0,good,severe
46,8,5,1,harm,mild
46,8,2,1,harm,severe
46,6,6,0,harm,severe
46,9,6,0,good,severe
46,5,4,0,good,mild
46,6,5,1,good,mild
46,5,3,1,harm,mild
46,5,5,1,good,mild
46,5,2,0,harm,severe
46,5,7,0,good,severe
46,7,3,1,harm,severe
46,5,2,1,harm,severe
46,8,5,0,good,mild
46,9,1,1,harm,severe
46,7,3,0,harm,mild
46,9,5,0,good,mild
46,8,5,1,good,mild
46,6,4,0,harm,mild
46,5,2,0,harm,mild
46,7,7,1,good,severe
46,7,5,0,good,mild
46,6,6,1,good,severe
46,6,7,0,good,severe
46,9,6,1,good,severe
46,9,6,1,good,mild
46,9,4,0,harm,mild
46,5,5,1,good,severe
46,8,2,0,harm,severe
46,6,2,1,harm,severe
46,8,7,1,good,severe
46,8,3,0,harm,mild
46,6,4,0,good,mild
46,6,4,1,harm,mild
46,7,3,1,harm,mild
46,7,5,1,good,mild
46,9,4,1,harm,mild
46,9,2,0,harm,severe
46,7,1,0,harm,severe
48,6,7,0,good,severe
48,7,7,1,good,severe
48,6,4,0,good,mild
48,9,7,0,good,severe
48,8,7,0,good,mild
48,5,7,1,good,mild
48,7,5,0,good,mild
48,5,6,0,good,severe
48,8,3,0,harm,severe
48,6,3,0,harm,severe
48,7,6,1,good,mild
48,7,3,1,harm,severe
48,5,4,1,harm,mild
48,8,7,0,good,severe
48,6,4,1,harm,mild
48,7,4,1,harm,mild
48,5,7,0,good,mild
48,9,4,1,harm,severe
48,7,4,0,harm,mild
48,8,1,1,harm,severe
48,6,3,1,harm,severe
48,6,7,1,good,severe
48,8,3,1,harm,mild
48,5,3,1,harm,severe
48,9,7,0,good,mild
48,9,7,1,good,mild
48,5,7,1,good,severe
48,8,4,0,harm,mild
48,8,2,1,good,mild
48,9,5,0,harm,mild
48,7,6,0,good,severe
48,6,4,0,harm,mild
48,9,7,1,good,severe
48,5,4,0,harm,mild
48,9,3,1,harm,mild
48,8,6,1,good,severe
48,9,4,0,harm,severe
48,5,2,0,harm,severe
48,6,6,1,good,mild
48,7,1,0,harm,severe
52,9,2,1,harm,severe
52,5,6,0,harm,mild
52,5,7,0,good,severe
52,8,1,1,harm,severe
52,6,3,0,good,mild
52,5,6,0,good,mild
52,9,3,1,harm,mild
52,7,7,1,good,severe
52,6,1,1,harm,severe
52,8,7,0,good,mild
52,6,4,0,harm,mild
52,5,6,1,good,severe
52,9,6,1,good,severe
52,7,3,0,harm,mild
52,6,5,1,harm,mild
52,5,1,1,harm,severe
52,6,3,0,harm,severe
52,7,7,0,good,severe
52,8,6,1,good,severe
52,6,7,0,good,severe
52,5,5,1,harm,mild
52,6,5,1,good,severe
52,7,1,0,harm,severe
52,8,3,0,harm,mild
52,8,6,1,good,mild
52,7,5,1,harm,mild
52,9,6,1,good,mild
52,6,7,1,good,mild
52,9,4,0,harm,mild
52,8,3,1,harm,mild
52,5,2,0,harm,severe
52,8,1,0,harm,severe
52,7,2,1,harm,severe
52,7,5,0,good,mild
52,9,6,0,good,severe
52,7,5,1,good,mild
52,8,5,0,good,severe
52,9,2,0,harm,severe
52,9,5,0,good,mild
52,5,6,1,good,mild
38,6,6,1,harm,mild
38,5,1,0,harm,severe
38,6,1,0,harm,severe
38,7,3,1,harm,mild
38,9,2,1,harm,severe
38,5,7,1,good,mild
38,6,7,1,good,severe
38,9,1,0,harm,severe
38,7,2,0,harm,severe
38,8,2,1,harm,mild
38,9,7,1,good,severe
38,6,2,1,harm,severe
38,7,7,0,good,severe
38,9,7,1,good,mild
38,6,5,0,good,mild
38,9,5,0,harm,mild
38,7,7,0,good,mild
38,8,5,1,good,mild
38,9,6,0,good,severe
38,5,7,0,good,severe
38,8,1,0,harm,severe
38,5,7,1,good,severe
38,5,7,0,good,mild
38,5,3,1,harm,severe
38,8,7,1,good,severe
38,8,6,0,harm,mild
38,8,3,1,harm,severe
38,9,6,0,good,mild
38,7,2,1,harm,severe
38,8,5,0,good,mild
38,7,6,1,good,mild
38,7,3,0,harm,mild
38,7,6,1,good,severe
38,9,3,1,harm,mild
38,5,3,0,harm,mild
38,5,4,1,harm,mild
38,8,7,0,good,severe
38,6,7,0,good,severe
38,6,7,1,good,mild
38,6,2,0,harm,mild
54,7,6,1,good,mild
54,9,3,1,harm,mild
54,8,4,0,good,mild
54,6,5,0,good,mild
54,9,2,0,harm,severe
54,9,6,1,good,severe
54,7,2,1,harm,severe
54,5,7,0,good,severe
54,6,3,1,harm,severe
54,6,4,0,harm,severe
54,9,5,0,good,mild
54,9,2,1,harm,severe
54,7,3,0,harm,mild
54,8,1,1,harm,severe
54,8,6,1,good,severe
54,7,6,1,good,severe
54,7,4,1,harm,mild
54,5,6,1,good,severe
54,5,2,0,harm,severe
54,5,6,0,good,mild
54,5,3,1,harm,severe
54,8,4,1,good,mild
54,5,4,1,harm,mild
54,9,6,0,good,severe
54,7,1,0,harm,severe
54,6,6,1,good,severe
54,9,4,0,harm,mild
54,5,6,1,good,mild
54,8,4,0,harm,mild
54,7,7,0,good,severe
54,6,4,0,harm,mild
54,6,6,1,good,mild
54,8,3,0,harm,severe
54,6,6,0,good,severe
54,5,4,0,harm,mild
54,9,4,1,good,mild
54,8,6,0,good,severe
54,8,5,1,harm,mild
54,7,5,0,good,mild
54,6,4,1,harm,mild
41,8,6,0,good,mild
41,9,7,0,good,severe
41,7,5,0,harm,mild
41,8,7,0,good,severe
41,9,7,1,good,mild
41,5,7,0,good,mild
41,9,1,0,harm,severe
41,8,3,1,harm,mild
41,7,6,1,harm,mild
41,5,2,0,harm,severe
41,8,3,0,harm,severe
41,6,3,1,harm,severe
41,9,6,0,harm,mild
41,8,7,1,good,severe
41,9,2,1,harm,severe
41,6,6,1,good,mild
41,5,7,1,good,severe
41,5,6,1,harm,mild
41,9,7,1,good,severe
41,5,7,0,good,severe
41,8,4,0,harm,mild
41,9,3,1,harm,mild
41,6,7,0,good,severe
41,7,7,1,good,severe
41,6,6,1,harm,mild
41,8,7,1,good,mild
41,6,2,0,harm,severe
41,5,5,0,harm,mild
41,9,6,0,good,mild
41,7,6,0,good,mild
41,7,3,1,harm,severe
41,8,3,1,harm,severe
41,6,4,0,harm,mild
41,5,7,1,good,mild
41,6,4,0,good,mild
41,7,6,1,good,mild
41,6,7,1,good,severe
41,5,4,1,harm,severe
41,7,2,0,harm,severe
41,7,7,0,good,severe
43,6,5,0,harm,mild
43,9,7,1,good,mild
43,6,6,1,good,mild
43,6,5,1,good,severe
43,7,1,0,harm,severe
43,5,1,0,harm,severe
43,9,2,0,harm,severe
43,9,5,0,harm,mild
43,7,7,0,good,mild
43,5,6,0,good,mild
43,5,5,0,harm,mild
43,8,4,1,harm,mild
43,5,7,0,good,severe
43,7,6,0,good,severe
43,6,4,1,harm,mild
43,8,4,0,good,mild
43,6,3,0,harm,severe
43,5,1,1,harm,severe
43,8,1,1,harm,severe
43,5,6,1,good,mild
43,6,5,0,good,mild
43,6,6,0,good,severe
43,7,3,1,harm,mild
43,9,3,1,harm,mild
43,7,4,0,harm,mild
43,8,2,0,harm,severe
43,9,6,1,good,severe
43,7,6,1,good,mild
43,9,7,0,good,severe
43,8,7,1,good,severe
43,7,7,1,good,severe
43,5,4,1,harm,mild
43,7,3,1,harm,severe
43,8,7,0,good,severe
43,9,5,0,good,mild
43,8,5,1,good,mild
43,6,2,1,harm,severe
43,5,6,1,good,severe
43,9,3,1,harm,severe
43,8,4,0,harm,mild
