split,worker_id,scenario_id,scenario_harm,permissibility_rating,intention_rating,causal_structure,evitability,action
2,195,5,0,5,1,0,0,1
2,195,7,0,4,2,1,1,0
2,195,4,0,5,1,0,0,1
2,195,5,0,5,1,1,1,0
2,195,6,0,4,2,1,1,1
2,195,4,0,5,1,1,0,0
2,195,3,0,5,1,0,0,1
2,195,6,0,4,2,1,1,0
2,195,9,0,3,1,1,1,0
2,195,2,0,4,1,1,0,1
2,195,2,0,4,2,1,1,0
2,195,0,0,5,1,0,0,1
2,195,1,0,5,1,0,1,0
2,195,7,0,4,1,0,0,0
2,195,8,0,5,1,0,1,1
2,230,4,0,5,2,0,0,1
2,230,1,0,4,4,0,1,0
2,230,3,0,5,1,0,0,1
2,230,7,0,5,1,0,0,0
2,230,6,0,4,4,1,1,0
2,230,3,0,5,1,0,1,1
2,230,5,0,4,4,1,1,0
2,230,2,0,5,1,1,0,1
2,230,7,0,4,1,1,1,0
2,230,6,0,5,5,1,1,1
2,230,0,0,5,1,0,0,1
2,230,4,0,4,1,1,0,0
2,230,5,0,5,5,0,0,1
2,230,9,0,4,4,1,1,0
2,230,2,0,4,4,1,1,0
2,230,8,0,4,4,0,1,1
2,141,8,0,4,2,0,1,1
2,141,5,0,4,3,1,1,0
2,141,4,0,5,3,0,0,1
2,141,6,0,4,4,1,1,0
2,141,7,0,4,3,1,1,0
2,141,2,0,5,5,1,0,1
2,141,2,0,5,5,1,1,0
2,141,9,0,3,3,1,1,0
2,141,3,0,4,2,0,1,1
2,141,7,0,4,2,0,0,0
2,141,5,0,5,2,0,0,1
2,141,1,0,4,2,0,1,0
2,141,0,0,5,3,0,0,1
2,141,4,0,4,2,1,0,0
2,141,6,0,5,5,1,1,1
2,141,3,0,4,2,0,0,1
2,182,2,0,5,1,1,0,1
2,182,1,0,3,2,0,1,0
2,182,4,0,4,1,0,0,1
2,182,7,0,4,1,1,1,0
2,182,3,0,5,1,0,0,1
2,182,8,0,3,2,0,1,1
2,182,2,0,3,1,1,1,0
2,182,5,0,5,1,0,0,1
2,182,7,0,4,2,0,0,0
2,182,4,0,4,1,1,0,0
2,182,6,0,2,3,1,1,0
2,182,0,0,3,2,0,0,1
2,182,9,0,3,4,1,1,0
2,182,5,0,3,3,1,1,0
2,182,6,0,3,4,1,1,1
2,182,3,0,3,3,0,1,1
2,205,9,0,4,2,1,1,0
2,205,4,0,5,2,0,0,1
2,205,5,0,5,2,0,0,1
2,205,7,0,4,2,0,0,0
2,205,3,0,4,1,0,1,1
2,205,2,0,4,2,1,1,0
2,205,8,0,4,2,0,1,1
2,205,2,0,4,3,1,0,1
2,205,6,0,4,4,1,1,1
2,205,0,0,4,2,0,0,1
2,205,3,0,4,2,0,0,1
2,205,1,0,4,2,0,1,0
2,205,5,0,4,2,1,1,0
2,205,7,0,4,4,1,1,0
2,205,4,0,4,3,1,0,0
2,205,6,0,4,4,1,1,0
2,130,3,0,4,1,0,1,1
2,130,7,0,5,1,0,0,0
2,130,3,0,5,1,0,0,1
2,130,5,0,5,1,1,1,0
2,130,4,0,5,1,0,0,1
2,130,5,0,5,1,0,0,1
2,130,2,0,5,1,1,0,1
2,130,8,0,5,1,0,1,1
2,130,6,0,4,1,1,1,1
2,130,2,0,5,1,1,1,0
2,130,0,0,5,1,0,0,1
2,130,7,0,5,1,1,1,0
2,130,1,0,5,1,0,1,0
2,130,4,0,5,1,1,0,0
2,130,6,0,5,1,1,1,0
2,130,9,0,5,1,1,1,0
2,172,5,0,5,1,0,0,1
2,172,8,0,5,1,0,1,1
2,172,6,0,5,4,1,1,0
2,172,2,0,2,5,1,1,0
2,172,5,0,4,2,1,1,0
2,172,0,0,5,1,0,0,1
2,172,1,0,5,3,0,1,0
2,172,7,0,4,3,0,0,0
2,172,6,0,4,4,1,1,1
2,172,3,0,5,1,0,0,1
2,172,4,0,5,1,0,0,1
2,172,3,0,5,1,0,1,1
2,172,9,0,3,2,1,1,0
2,172,2,0,1,5,1,0,1
2,172,4,0,5,1,1,0,0
2,172,7,0,5,4,1,1,0
2,235,7,0,4,2,1,1,0
2,235,8,0,4,2,0,1,1
2,235,5,0,5,2,0,0,1
2,235,3,0,5,2,0,1,1
2,235,1,0,4,2,0,1,0
2,235,6,0,4,2,1,1,1
2,235,3,0,4,2,0,0,1
2,235,2,0,4,2,1,1,0
2,235,2,0,4,2,1,0,1
2,235,7,0,4,2,0,0,0
2,235,4,0,4,2,0,0,1
2,235,4,0,4,2,1,0,0
2,235,0,0,4,2,0,0,1
2,235,9,0,4,2,1,1,0
2,235,6,0,4,2,1,1,0
2,235,5,0,4,2,1,1,0
3,238,3,0,3,3,0,0,0
3,238,5,0,3,3,1,1,1
3,238,4,0,4,3,0,0,0
3,238,4,0,4,3,1,1,0
3,238,9,0,3,3,0,1,0
3,238,3,0,4,3,1,1,0
3,238,8,0,4,3,1,0,1
3,238,6,0,3,3,0,0,1
3,238,6,0,3,3,0,1,0
3,238,7,0,4,3,0,1,1
3,238,1,0,3,3,0,0,1
3,238,5,0,3,3,0,0,0
3,238,0,0,3,3,1,1,1
3,238,0,0,4,3,0,0,0
3,238,9,0,3,4,0,0,0
3,238,2,0,3,3,0,1,0
3,198,0,0,4,3,0,1,1
3,198,7,0,4,4,1,1,1
3,198,4,0,5,2,1,0,1
3,198,3,0,5,2,1,0,0
3,198,5,0,5,1,0,1,0
3,198,6,0,5,3,1,0,0
3,198,8,0,5,2,1,1,1
3,198,3,0,3,4,1,1,1
3,198,5,0,5,1,1,0,0
3,198,9,0,5,1,0,0,1
3,198,7,0,5,1,1,0,0
3,198,9,0,5,2,1,0,1
3,198,2,0,4,4,1,1,1
3,198,1,0,5,1,1,0,1
3,198,2,0,5,2,0,0,1
3,198,8,0,5,1,0,0,1
3,233,1,0,5,1,1,0,1
3,233,2,0,5,1,1,1,1
3,233,3,0,4,1,1,1,1
3,233,0,0,5,1,0,1,1
3,233,8,0,4,1,0,0,1
3,233,2,0,5,1,0,0,1
3,233,5,0,4,1,1,0,0
3,233,5,0,3,1,0,1,0
3,233,3,0,5,1,1,0,0
3,233,4,0,4,1,1,0,1
3,233,6,0,5,1,1,0,0
3,233,9,0,3,1,1,0,1
3,233,9,0,5,1,0,0,1
3,233,8,0,2,2,1,1,1
3,233,7,0,5,1,1,0,0
3,233,7,0,3,2,1,1,1
3,149,9,0,5,3,1,0,1
3,149,8,0,5,4,1,1,1
3,149,2,0,1,5,1,1,1
3,149,0,0,2,3,0,1,1
3,149,7,0,5,2,1,1,1
3,149,6,0,5,5,1,0,0
3,149,9,0,5,4,0,0,1
3,149,8,0,4,2,0,0,1
3,149,5,0,5,2,0,1,0
3,149,3,0,3,2,1,1,1
3,149,5,0,4,2,1,0,0
3,149,2,0,4,2,0,0,1
3,149,3,0,4,2,1,0,0
3,149,1,0,4,2,1,0,1
3,149,7,0,4,2,1,0,0
3,149,4,0,4,2,1,0,1
3,223,2,0,4,2,0,0,1
3,223,7,0,4,2,1,0,0
3,223,9,0,4,2,0,0,1
3,223,2,0,3,4,1,1,1
3,223,5,0,4,2,1,0,0
3,223,9,0,4,4,1,0,1
3,223,4,0,4,2,1,0,1
3,223,0,0,4,2,0,1,1
3,223,8,0,4,2,0,0,1
3,223,6,0,4,2,1,0,0
3,223,3,0,4,2,1,0,0
3,223,5,0,4,2,0,1,0
3,223,8,0,4,2,1,1,1
3,223,3,0,4,2,1,1,1
3,223,1,0,4,2,1,0,1
3,223,7,0,4,2,1,1,1
3,228,7,0,5,1,1,1,1
3,228,9,0,5,1,0,0,1
3,228,8,0,4,2,1,1,1
3,228,3,0,5,1,1,0,0
3,228,2,0,1,4,1,1,1
3,228,5,0,5,1,0,1,0
3,228,2,0,5,1,0,0,1
3,228,4,0,5,1,1,0,1
3,228,7,0,5,1,1,0,0
3,228,0,0,5,2,0,1,1
3,228,8,0,5,1,0,0,1
3,228,5,0,5,1,1,0,0
3,228,1,0,5,1,1,0,1
3,228,9,0,5,1,1,0,1
3,228,6,0,5,1,1,0,0
3,228,3,0,4,2,1,1,1
3,175,4,0,4,5,1,0,1
3,175,1,0,4,2,1,0,1
3,175,7,0,3,4,1,0,0
3,175,7,0,5,2,1,1,1
3,175,0,0,4,4,0,1,1
3,175,5,0,4,2,0,1,0
3,175,6,0,4,3,1,0,0
3,175,5,0,4,2,1,0,0
3,175,3,0,4,1,1,1,1
3,175,9,0,5,1,0,0,1
3,175,2,0,4,2,1,1,1
3,175,2,0,4,3,0,0,1
3,175,8,0,4,2,1,1,1
3,175,3,0,3,2,1,0,0
3,175,8,0,2,4,0,0,1
3,175,9,0,2,4,1,0,1
3,139,0,0,4,4,0,1,1
3,139,7,0,5,4,1,1,1
3,139,7,0,5,2,1,0,0
3,139,9,0,5,3,0,0,1
3,139,3,0,3,4,1,1,1
3,139,8,0,3,5,1,1,1
3,139,9,0,4,4,1,0,1
3,139,6,0,4,3,1,0,0
3,139,1,0,5,2,1,0,1
3,139,3,0,5,2,1,0,0
3,139,5,0,5,3,0,1,0
3,139,5,0,5,2,1,0,0
3,139,4,0,5,1,1,0,1
3,139,8,0,5,2,0,0,1
3,139,2,0,4,4,1,1,1
3,139,2,0,5,2,0,0,1
3,117,0,0,3,2,0,1,1
3,117,3,0,4,2,1,1,1
3,117,2,0,2,2,0,0,1
3,117,6,0,4,2,1,0,0
3,117,9,0,2,2,1,0,1
3,117,5,0,4,2,0,1,0
3,117,7,0,4,4,1,1,1
3,117,2,0,2,4,1,1,1
3,117,9,0,4,3,0,0,1
3,117,8,0,4,2,1,1,1
3,117,7,0,4,2,1,0,0
3,117,3,0,4,2,1,0,0
3,117,1,0,4,2,1,0,1
3,117,8,0,4,2,0,0,1
3,117,5,0,4,2,1,0,0
3,117,4,0,4,2,1,0,1
3,154,9,0,4,2,1,0,1
3,154,4,0,4,2,1,0,1
3,154,2,0,4,4,1,1,1
3,154,9,0,4,1,0,0,1
3,154,1,0,4,1,1,0,1
3,154,3,0,4,2,1,1,1
3,154,0,0,4,4,0,1,1
3,154,8,0,4,3,1,1,1
3,154,7,0,4,2,1,1,1
3,154,5,0,3,2,0,1,0
3,154,8,0,5,4,0,0,1
3,154,6,0,4,4,1,0,0
3,154,5,0,4,4,1,0,0
3,154,3,0,4,4,1,0,0
3,154,7,0,4,4,1,0,0
3,154,2,0,4,5,0,0,1
3,169,7,0,4,1,1,0,0
3,169,9,0,5,2,0,0,1
3,169,8,0,3,1,0,0,1
3,169,4,0,4,4,1,0,1
3,169,7,0,4,2,1,1,1
3,169,3,0,5,3,1,0,0
3,169,2,0,4,4,0,0,1
3,169,5,0,4,3,1,0,0
3,169,3,0,5,2,1,1,1
3,169,2,0,5,2,1,1,1
3,169,0,0,2,5,0,1,1
3,169,1,0,5,1,1,0,1
3,169,6,0,5,1,1,0,0
3,169,8,0,5,1,1,1,1
3,169,5,0,3,3,0,1,0
3,169,9,0,5,4,1,0,1
3,159,5,0,5,1,0,1,0
3,159,8,0,5,1,0,0,1
3,159,8,0,5,1,1,1,1
3,159,0,0,5,1,0,1,1
3,159,9,0,5,1,0,0,1
3,159,7,0,5,1,1,1,1
3,159,2,0,5,1,1,1,1
3,159,7,0,5,1,1,0,0
3,159,4,0,5,1,1,0,1
3,159,2,0,5,1,0,0,1
3,159,3,0,5,1,1,0,0
3,159,1,0,5,1,1,0,1
3,159,6,0,5,1,1,0,0
3,159,9,0,5,1,1,0,1
3,159,3,0,5,1,1,1,1
3,159,5,0,5,1,1,0,0
3,185,2,0,5,1,0,0,1
3,185,3,0,5,1,1,0,0
3,185,2,0,5,1,1,1,1
3,185,3,0,5,1,1,1,1
3,185,7,0,5,1,1,0,0
3,185,9,0,5,1,0,0,1
3,185,0,0,5,1,0,1,1
3,185,7,0,5,1,1,1,1
3,185,6,0,5,1,1,0,0
3,185,8,0,5,1,1,1,1
3,185,1,0,5,1,1,0,1
3,185,9,0,5,1,1,0,1
3,185,8,0,5,1,0,0,1
3,185,4,0,5,1,1,0,1
3,185,5,0,5,1,1,0,0
3,185,5,0,5,1,0,1,0
3,203,8,0,3,2,0,0,1
3,203,9,0,3,4,1,0,1
3,203,7,0,4,3,1,1,1
3,203,1,0,4,4,1,0,1
3,203,8,0,4,2,1,1,1
3,203,5,0,4,4,1,0,0
3,203,2,0,4,3,0,0,1
3,203,4,0,4,4,1,0,1
3,203,2,0,3,3,1,1,1
3,203,3,0,4,5,1,1,1
3,203,0,0,4,3,0,1,1
3,203,7,0,4,3,1,0,0
3,203,5,0,4,4,0,1,0
3,203,6,0,3,3,1,0,0
3,203,3,0,4,4,1,0,0
3,203,9,0,4,3,0,0,1
3,134,3,0,4,2,1,1,1
3,134,9,0,5,2,0,0,1
3,134,1,0,5,2,1,0,1
3,134,7,0,4,2,1,1,1
3,134,0,0,4,2,0,1,1
3,134,2,0,4,4,1,1,1
3,134,4,0,4,4,1,0,1
3,134,5,0,4,4,0,1,0
3,134,7,0,4,4,1,0,0
3,134,8,0,4,2,1,1,1
3,134,6,0,4,4,1,0,0
3,134,3,0,4,4,1,0,0
3,134,2,0,4,2,0,0,1
3,134,9,0,4,2,1,0,1
3,134,8,0,4,4,0,0,1
3,134,5,0,4,4,1,0,0
3,245,7,0,3,4,1,0,0
3,245,3,0,3,2,1,0,0
3,245,5,0,3,3,1,0,0
3,245,4,0,4,2,1,0,1
3,245,9,0,3,4,0,0,1
3,245,5,0,2,3,0,1,0
3,245,2,0,4,2,0,0,1
3,245,0,0,4,2,0,1,1
3,245,1,0,3,3,1,0,1
3,245,8,0,4,4,1,1,1
3,245,3,0,3,3,1,1,1
3,245,7,0,4,4,1,1,1
3,245,9,0,4,2,1,0,1
3,245,2,0,4,4,1,1,1
3,245,6,0,2,3,1,0,0
3,245,8,0,3,3,0,0,1
3,208,3,0,5,1,1,0,0
3,208,4,0,5,1,1,0,1
3,208,9,0,4,2,1,0,1
3,208,6,0,5,2,1,0,0
3,208,8,0,4,4,1,1,1
3,208,5,0,5,4,1,0,0
3,208,8,0,4,4,0,0,1
3,208,7,0,4,5,1,1,1
3,208,1,0,4,2,1,0,1
3,208,0,0,5,3,0,1,1
3,208,7,0,5,2,1,0,0
3,208,3,0,4,4,1,1,1
3,208,5,0,5,4,0,1,0
3,208,2,0,5,4,1,1,1
3,208,2,0,4,2,0,0,1
3,208,9,0,4,2,0,0,1
3,180,8,0,4,3,1,1,1
3,180,7,0,5,1,1,0,0
3,180,1,0,5,4,1,0,1
3,180,3,0,5,1,1,0,0
3,180,4,0,5,3,1,0,1
3,180,6,0,4,4,1,0,0
3,180,5,0,4,2,1,0,0
3,180,2,0,1,5,1,1,1
3,180,9,0,5,3,0,0,1
3,180,7,0,4,2,1,1,1
3,180,8,0,5,2,0,0,1
3,180,3,0,4,2,1,1,1
3,180,2,0,5,1,0,0,1
3,180,5,0,4,2,0,1,0
3,180,9,0,5,1,1,0,1
3,180,0,0,2,4,0,1,1
3,213,2,0,4,4,1,1,1
3,213,0,0,4,2,0,1,1
3,213,8,0,4,2,1,1,1
3,213,7,0,4,2,1,0,0
3,213,6,0,4,3,1,0,0
3,213,8,0,4,2,0,0,1
3,213,7,0,4,2,1,1,1
3,213,9,0,4,2,1,0,1
3,213,3,0,4,2,1,0,0
3,213,1,0,4,2,1,0,1
3,213,2,0,4,3,0,0,1
3,213,4,0,4,2,1,0,1
3,213,5,0,4,3,0,1,0
3,213,9,0,4,2,0,0,1
3,213,3,0,4,3,1,1,1
3,213,5,0,4,3,1,0,0
3,124,8,0,4,2,1,1,1
3,124,1,0,5,1,1,0,1
3,124,7,0,2,2,1,1,1
3,124,5,0,5,1,0,1,0
3,124,3,0,5,4,1,0,0
3,124,0,0,4,1,0,1,1
3,124,7,0,2,1,1,0,0
3,124,3,0,4,1,1,1,1
3,124,5,0,5,1,1,0,0
3,124,9,0,5,1,0,0,1
3,124,9,0,4,1,1,0,1
3,124,4,0,5,4,1,0,1
3,124,6,0,5,1,1,0,0
3,124,8,0,5,1,0,0,1
3,124,2,0,5,1,1,1,1
3,124,2,0,5,1,0,0,1
3,144,7,0,4,2,1,1,1
3,144,7,0,5,1,1,0,0
3,144,8,0,5,1,0,0,1
3,144,3,0,4,1,1,1,1
3,144,2,0,3,2,1,1,1
3,144,2,0,5,1,0,0,1
3,144,3,0,5,1,1,0,0
3,144,6,0,5,1,1,0,0
3,144,9,0,5,1,0,0,1
3,144,0,0,4,3,0,1,1
3,144,1,0,5,1,1,0,1
3,144,4,0,5,1,1,0,1
3,144,8,0,3,2,1,1,1
3,144,5,0,5,1,0,1,0
3,144,5,0,5,1,1,0,0
3,144,9,0,5,1,1,0,1
3,164,5,0,2,2,1,0,0
3,164,2,0,4,1,1,1,1
3,164,9,0,4,2,0,0,1
3,164,2,0,2,2,0,0,1
3,164,8,0,4,2,0,0,1
3,164,3,0,5,4,1,1,1
3,164,5,0,4,4,0,1,0
3,164,3,0,4,2,1,0,0
3,164,7,0,4,2,1,1,1
3,164,1,0,4,2,1,0,1
3,164,6,0,2,3,1,0,0
3,164,9,0,2,4,1,0,1
3,164,4,0,4,2,1,0,1
3,164,8,0,2,4,1,1,1
3,164,0,0,5,4,0,1,1
3,164,7,0,4,4,1,0,0
4,123,3,0,4,2,1,0,1
4,123,1,0,4,2,0,0,0
4,123,7,0,4,2,0,0,1
4,123,6,0,4,4,0,1,1
4,123,7,0,4,2,1,0,1
4,123,9,0,4,4,1,0,0
4,123,4,0,4,2,0,1,0
4,123,6,0,4,2,0,0,0
4,123,8,0,4,2,1,0,0
4,123,8,0,4,2,0,1,0
4,123,1,0,4,2,1,0,0
4,123,0,0,4,2,1,0,1
4,123,8,0,4,2,0,0,0
4,123,1,0,4,4,1,1,1
4,123,0,0,4,2,0,1,0
4,123,2,0,3,2,0,0,0
4,186,3,0,5,1,1,0,1
4,186,8,0,4,1,0,0,0
4,186,6,0,4,3,0,0,0
4,186,2,0,5,1,0,0,0
4,186,1,0,4,3,0,0,0
4,186,4,0,5,1,0,1,0
4,186,7,0,5,1,0,0,1
4,186,0,0,5,2,1,0,1
4,186,8,0,5,2,0,1,0
4,186,0,0,5,3,0,1,0
4,186,1,0,5,1,1,0,0
4,186,1,0,5,1,1,1,1
4,186,8,0,5,1,1,0,0
4,186,7,0,5,1,1,0,1
4,186,6,0,4,3,0,1,1
4,186,9,0,5,2,1,0,0
4,219,2,0,5,2,0,0,0
4,219,1,0,5,2,0,0,0
4,219,8,0,4,2,1,0,0
4,219,0,0,4,2,0,1,0
4,219,0,0,5,2,1,0,1
4,219,6,0,5,2,0,0,0
4,219,9,0,3,2,1,0,0
4,219,4,0,5,2,0,1,0
4,219,8,0,4,2,0,0,0
4,219,8,0,2,2,0,1,0
4,219,6,0,5,2,0,1,1
4,219,3,0,4,2,1,0,1
4,219,1,0,5,2,1,0,0
4,219,7,0,5,2,0,0,1
4,219,1,0,4,2,1,1,1
4,219,7,0,5,2,1,0,1
4,142,3,0,4,1,1,0,1
4,142,4,0,4,1,0,1,0
4,142,6,0,4,1,0,0,0
4,142,0,0,5,1,1,0,1
4,142,8,0,4,1,0,0,0
4,142,0,0,3,3,0,1,0
4,142,6,0,4,1,0,1,1
4,142,7,0,4,1,1,0,1
4,142,9,0,1,5,1,0,0
4,142,2,0,4,1,0,0,0
4,142,1,0,4,1,1,1,1
4,142,8,0,4,1,1,0,0
4,142,1,0,4,1,1,0,0
4,142,7,0,4,1,0,0,1
4,142,8,0,4,1,0,1,0
4,142,1,0,4,1,0,0,0
4,181,9,0,5,2,1,0,0
4,181,6,0,4,2,0,0,0
4,181,2,0,4,4,0,0,0
4,181,7,0,4,2,0,0,1
4,181,1,0,3,4,0,0,0
4,181,8,0,4,2,0,1,0
4,181,6,0,4,3,0,1,1
4,181,3,0,4,2,1,0,1
4,181,0,0,5,2,0,1,0
4,181,1,0,4,1,1,0,0
4,181,7,0,4,2,1,0,1
4,181,0,0,5,2,1,0,1
4,181,8,0,5,2,1,0,0
4,181,8,0,3,2,0,0,0
4,181,1,0,5,3,1,1,1
4,181,4,0,4,2,0,1,0
4,136,3,0,5,1,1,0,1
4,136,1,0,5,1,1,0,0
4,136,6,0,4,2,0,1,1
4,136,9,0,5,1,1,0,0
4,136,7,0,5,1,1,0,1
4,136,0,0,4,1,0,1,0
4,136,1,0,5,4,1,1,1
4,136,7,0,5,4,0,0,1
4,136,8,0,5,1,1,0,0
4,136,1,0,4,3,0,0,0
4,136,0,0,5,3,1,0,1
4,136,6,0,5,4,0,0,0
4,136,4,0,5,2,0,1,0
4,136,8,0,5,3,0,1,0
4,136,2,0,4,3,0,0,0
4,136,8,0,4,1,0,0,0
4,156,1,0,4,1,1,0,0
4,156,1,0,4,1,0,0,0
4,156,1,0,3,3,1,1,1
4,156,2,0,4,2,0,0,0
4,156,6,0,4,1,0,1,1
4,156,9,0,4,1,1,0,0
4,156,8,0,4,1,1,0,0
4,156,7,0,4,1,1,0,1
4,156,8,0,3,3,0,1,0
4,156,0,0,3,3,0,1,0
4,156,0,0,4,1,1,0,1
4,156,8,0,3,3,0,0,0
4,156,6,0,3,2,0,0,0
4,156,3,0,4,1,1,0,1
4,156,4,0,4,1,0,1,0
4,156,7,0,3,2,0,0,1
4,234,9,0,4,1,0,1,0
4,234,4,0,2,1,0,0,0
4,234,9,0,3,3,0,0,0
4,234,6,0,4,2,0,1,0
4,234,0,0,5,1,1,1,1
4,234,5,0,2,4,0,0,0
4,234,4,0,4,1,1,1,0
4,234,3,0,5,1,1,1,0
4,234,3,0,2,2,0,0,0
4,234,6,0,5,1,0,0,1
4,234,0,0,2,1,0,0,0
4,234,5,0,4,4,1,1,1
4,234,7,0,4,1,0,1,1
4,234,8,0,5,1,1,0,1
4,234,1,0,5,1,0,0,1
4,234,2,0,4,3,0,1,0
4,119,7,0,4,1,1,0,1
4,119,6,0,4,2,0,1,1
4,119,8,0,4,2,1,0,0
4,119,1,0,4,2,0,0,0
4,119,1,0,4,2,1,1,1
4,119,2,0,4,2,0,0,0
4,119,3,0,4,2,1,0,1
4,119,6,0,4,2,0,0,0
