split,worker_id,scenario_id,scenario_harm,permissibility_rating,intention_rating,causal_structure,evitability,action
4,119,1,0,4,2,1,0,0
4,119,9,0,4,2,1,0,0
4,119,8,0,4,2,0,0,0
4,119,7,0,4,2,0,0,1
4,119,8,0,4,2,0,1,0
4,119,4,0,4,2,0,1,0
4,119,0,0,4,2,1,0,1
4,119,0,0,4,2,0,1,0
4,171,8,0,3,2,1,0,0
4,171,0,0,5,1,1,0,1
4,171,4,0,5,2,0,1,0
4,171,8,0,4,2,0,0,0
4,171,1,0,4,3,0,0,0
4,171,9,0,2,4,1,0,0
4,171,7,0,4,1,0,0,1
4,171,8,0,4,2,0,1,0
4,171,2,0,4,1,0,0,0
4,171,0,0,5,3,0,1,0
4,171,1,0,4,2,1,1,1
4,171,1,0,4,2,1,0,0
4,171,3,0,4,2,1,0,1
4,171,6,0,4,1,0,0,0
4,171,7,0,4,1,1,0,1
4,171,6,0,4,2,0,1,1
4,199,6,0,4,2,0,0,0
4,199,1,0,5,3,0,0,0
4,199,8,0,5,1,1,0,0
4,199,6,0,4,3,0,1,1
4,199,1,0,3,3,1,1,1
4,199,9,0,4,3,1,0,0
4,199,7,0,3,2,1,0,1
4,199,1,0,3,3,1,0,0
4,199,0,0,4,2,0,1,0
4,199,8,0,3,2,0,1,0
4,199,8,0,3,2,0,0,0
4,199,3,0,3,3,1,0,1
4,199,7,0,3,3,0,0,1
4,199,2,0,4,2,0,0,0
4,199,4,0,4,3,0,1,0
4,199,0,0,3,4,1,0,1
4,225,0,0,3,3,1,0,1
4,225,8,0,3,4,0,0,0
4,225,1,0,4,3,1,0,0
4,225,7,0,4,3,1,0,1
4,225,1,0,3,3,0,0,0
4,225,4,0,2,3,0,1,0
4,225,9,0,3,3,1,0,0
4,225,1,0,4,3,1,1,1
4,225,0,0,3,3,0,1,0
4,225,3,0,4,4,1,0,1
4,225,8,0,3,4,0,1,0
4,225,8,0,4,3,1,0,0
4,225,7,0,3,3,0,0,1
4,225,6,0,3,4,0,0,0
4,225,2,0,4,3,0,0,0
4,225,6,0,3,3,0,1,1
4,209,8,0,4,2,0,0,0
4,209,7,0,4,2,0,0,1
4,209,1,0,4,2,0,0,0
4,209,8,0,4,2,0,1,0
4,209,2,0,4,2,0,0,0
4,209,8,0,3,2,1,0,0
4,209,6,0,3,2,0,0,0
4,209,7,0,4,2,1,0,1
4,209,9,0,2,2,1,0,0
4,209,1,0,4,2,1,0,0
4,209,1,0,3,4,1,1,1
4,209,3,0,4,3,1,0,1
4,209,0,0,3,2,1,0,1
4,209,6,0,4,3,0,1,1
4,209,0,0,3,3,0,1,0
4,209,4,0,4,2,0,1,0
4,204,0,0,5,2,0,1,0
4,204,1,0,5,1,0,0,0
4,204,0,0,4,2,1,0,1
4,204,1,0,5,3,1,1,1
4,204,7,0,5,2,0,0,1
4,204,4,0,5,2,0,1,0
4,204,8,0,5,3,1,0,0
4,204,6,0,5,1,0,0,0
4,204,6,0,5,1,0,1,1
4,204,9,0,5,4,1,0,0
4,204,8,0,5,1,0,1,0
4,204,7,0,5,4,1,0,1
4,204,1,0,5,4,1,0,0
4,204,3,0,5,4,1,0,1
4,204,8,0,5,2,0,0,0
4,204,2,0,5,5,0,0,0
4,176,7,0,5,1,1,0,1
4,176,7,0,4,2,0,0,1
4,176,8,0,3,3,0,1,0
4,176,6,0,3,2,0,1,1
4,176,0,0,4,3,0,1,0
4,176,9,0,5,1,1,0,0
4,176,0,0,4,2,1,0,1
4,176,6,0,3,3,0,0,0
4,176,4,0,4,2,0,1,0
4,176,1,0,3,3,1,1,1
4,176,2,0,3,2,0,0,0
4,176,3,0,4,2,1,0,1
4,176,1,0,3,1,0,0,0
4,176,8,0,3,2,0,0,0
4,176,1,0,3,2,1,0,0
4,176,8,0,3,1,1,0,0
4,161,0,0,4,4,0,1,0
4,161,7,0,5,1,1,0,1
4,161,4,0,4,4,0,1,0
4,161,8,0,4,4,0,1,0
4,161,1,0,4,4,1,1,1
4,161,1,0,4,1,0,0,0
4,161,2,0,4,1,0,0,0
4,161,6,0,4,4,0,1,1
4,161,3,0,4,1,1,0,1
4,161,1,0,4,1,1,0,0
4,161,7,0,4,1,0,0,1
4,161,9,0,4,4,1,0,0
4,161,8,0,4,4,0,0,0
4,161,0,0,4,1,1,0,1
4,161,8,0,4,1,1,0,0
4,161,6,0,4,1,0,0,0
4,229,6,0,3,2,0,1,1
4,229,9,0,4,2,1,0,0
4,229,8,0,4,1,0,1,0
4,229,0,0,4,1,0,1,0
4,229,6,0,4,1,0,0,0
4,229,8,0,4,1,0,0,0
4,229,7,0,4,1,0,0,1
4,229,7,0,4,1,1,0,1
4,229,1,0,4,1,1,0,0
4,229,2,0,4,1,0,0,0
4,229,8,0,4,1,1,0,0
4,229,1,0,4,1,1,1,1
4,229,0,0,4,1,1,0,1
4,229,4,0,3,1,0,1,0
4,229,3,0,4,1,1,0,1
4,229,1,0,4,1,0,0,0
4,128,7,0,4,4,0,0,1
4,128,4,0,2,2,0,1,0
4,128,8,0,4,4,1,0,0
4,128,0,0,4,4,1,0,1
4,128,2,0,2,3,0,0,0
4,128,7,0,4,2,1,0,1
4,128,1,0,4,4,1,0,0
4,128,1,0,2,2,1,1,1
4,128,0,0,4,4,0,1,0
4,128,9,0,2,2,1,0,0
4,128,1,0,4,4,0,0,0
4,128,6,0,4,4,0,0,0
4,128,8,0,4,4,0,1,0
4,128,8,0,2,2,0,0,0
4,128,3,0,2,2,1,0,1
4,128,6,0,2,3,0,1,1
4,194,0,0,4,2,0,1,0
4,194,2,0,5,2,0,0,0
4,194,1,0,5,1,1,0,0
4,194,8,0,5,1,0,0,0
4,194,1,0,5,1,1,1,1
4,194,0,0,5,1,1,0,1
4,194,4,0,5,1,0,1,0
4,194,6,0,5,1,0,1,1
4,194,1,0,5,1,0,0,0
4,194,6,0,5,1,0,0,0
4,194,7,0,5,1,1,0,1
4,194,8,0,5,1,0,1,0
4,194,7,0,5,1,0,0,1
4,194,3,0,5,1,1,0,1
4,194,9,0,2,3,1,0,0
4,194,8,0,4,2,1,0,0
4,151,1,0,4,1,1,0,0
4,151,0,0,4,2,1,0,1
4,151,8,0,5,1,0,0,0
4,151,4,0,5,1,0,1,0
4,151,6,0,4,1,0,1,1
4,151,8,0,4,2,1,0,0
4,151,2,0,4,2,0,0,0
4,151,9,0,4,2,1,0,0
4,151,6,0,4,1,0,0,0
4,151,1,0,4,2,1,1,1
4,151,7,0,5,2,0,0,1
4,151,3,0,5,1,1,0,1
4,151,0,0,3,2,0,1,0
4,151,1,0,5,2,0,0,0
4,151,7,0,5,2,1,0,1
4,151,8,0,4,2,0,1,0
4,166,8,0,4,1,0,1,0
4,166,7,0,4,2,0,0,1
4,166,8,0,4,3,1,0,0
4,166,4,0,5,2,0,1,0
4,166,3,0,4,1,1,0,1
4,166,1,0,4,1,1,0,0
4,166,8,0,4,2,0,0,0
4,166,7,0,4,2,1,0,1
4,166,2,0,4,2,0,0,0
4,166,6,0,4,3,0,0,0
4,166,9,0,3,3,1,0,0
4,166,1,0,4,2,1,1,1
4,166,6,0,4,3,0,1,1
4,166,0,0,4,3,0,1,0
4,166,0,0,4,2,1,0,1
4,166,1,0,4,3,0,0,0
4,146,4,0,5,3,0,0,1
4,146,5,0,5,2,0,0,1
4,146,0,0,4,2,0,0,1
4,146,7,0,4,2,1,1,0
4,146,6,0,4,4,1,1,1
4,146,1,0,4,2,0,1,0
4,146,7,0,4,2,0,0,0
4,146,8,0,4,4,0,1,1
4,146,2,0,4,3,1,1,0
4,146,3,0,4,2,0,0,1
4,146,4,0,4,2,1,0,0
4,146,5,0,4,2,1,1,0
4,146,2,0,4,2,1,0,1
4,146,3,0,4,2,0,1,1
4,146,6,0,4,4,1,1,0
4,146,9,0,4,3,1,1,0
4,215,0,0,4,2,0,1,0
4,215,2,0,5,1,0,0,0
4,215,8,0,4,2,1,0,0
4,215,0,0,5,1,1,0,1
4,215,8,0,4,2,0,0,0
4,215,1,0,4,1,0,0,0
4,215,8,0,4,2,0,1,0
4,215,1,0,4,1,1,0,0
4,215,9,0,5,2,1,0,0
4,215,6,0,5,2,0,0,0
4,215,7,0,4,3,0,0,1
4,215,1,0,5,2,1,1,1
4,215,3,0,5,2,1,0,1
4,215,7,0,5,1,1,0,1
4,215,4,0,5,3,0,1,0
4,215,6,0,4,2,0,1,1
1,232,3,0,5,2,1,1,0
1,232,5,0,5,2,1,1,1
1,232,9,0,5,3,0,0,0
1,232,4,0,5,2,1,1,0
1,232,2,0,5,2,0,1,0
1,232,7,0,5,3,0,1,1
1,232,0,0,5,3,0,0,0
1,232,6,0,5,2,0,1,0
1,232,4,0,5,3,0,0,0
1,232,0,0,5,2,1,1,1
1,232,9,0,5,2,0,1,0
1,232,8,0,4,2,1,0,1
1,232,6,0,5,2,0,0,1
1,232,5,0,5,3,0,0,0
1,232,1,0,5,3,0,0,1
1,232,3,0,5,2,0,0,0
1,207,0,0,4,1,1,1,1
1,207,8,0,4,1,1,0,1
1,207,0,0,4,1,0,0,0
1,207,5,0,5,1,0,0,0
1,207,4,0,5,1,0,0,0
1,207,3,0,5,1,1,1,0
1,207,2,0,4,1,0,1,0
1,207,7,0,1,4,0,1,1
1,207,4,0,2,3,1,1,0
1,207,9,0,5,1,0,0,0
1,207,6,0,3,2,0,0,1
1,207,3,0,4,1,0,0,0
1,207,1,0,4,1,0,0,1
1,207,9,0,4,2,0,1,0
1,207,6,0,3,2,0,1,0
1,207,5,0,4,1,1,1,1
1,150,5,0,5,2,0,0,0
1,150,5,0,4,2,1,1,1
1,150,6,0,4,2,0,1,0
1,150,1,0,5,2,0,0,1
1,150,6,0,5,1,0,0,1
1,150,9,0,4,2,0,1,0
1,150,3,0,4,2,1,1,0
1,150,3,0,5,1,0,0,0
1,150,8,0,2,4,1,0,1
1,150,2,0,5,3,0,1,0
1,150,0,0,4,2,0,0,0
1,150,4,0,4,3,1,1,0
1,150,0,0,4,3,1,1,1
1,150,4,0,5,4,0,0,0
1,150,7,0,4,2,0,1,1
1,150,9,0,4,1,0,0,0
1,193,6,0,3,3,0,1,0
1,193,1,0,5,1,0,0,1
1,193,0,0,5,1,0,0,0
1,193,4,0,4,3,1,1,0
1,193,5,0,5,1,0,0,0
1,193,8,0,5,1,1,0,1
1,193,2,0,5,1,0,1,0
1,193,3,0,4,1,1,1,0
1,193,7,0,4,1,0,1,1
1,193,9,0,5,1,0,1,0
1,193,5,0,5,1,1,1,1
1,193,0,0,5,1,1,1,1
1,193,4,0,5,1,0,0,0
1,193,9,0,5,1,0,0,0
1,193,3,0,5,1,0,0,0
1,193,6,0,4,1,0,0,1
1,190,6,0,4,1,0,1,0
1,190,0,0,5,1,0,0,0
1,190,2,0,5,1,0,1,0
1,190,1,0,5,1,0,0,1
1,190,3,0,5,1,1,1,0
1,190,6,0,5,1,0,0,1
1,190,4,0,5,2,1,1,0
1,190,5,0,5,1,0,0,0
1,190,0,0,5,2,1,1,1
1,190,4,0,5,1,0,0,0
1,190,3,0,5,1,0,0,0
1,190,9,0,5,2,0,1,0
1,190,5,0,5,2,1,1,1
1,190,8,0,5,1,1,0,1
1,190,9,0,5,1,0,0,0
1,190,7,0,5,2,0,1,1
1,189,3,0,3,1,1,1,0
1,189,0,0,5,1,1,1,1
1,189,4,0,5,1,0,0,0
1,189,1,0,5,1,0,0,1
1,189,9,0,5,1,0,0,0
1,189,9,0,5,1,0,1,0
1,189,8,0,5,1,1,0,1
1,189,5,0,5,1,0,0,0
1,189,7,0,5,1,0,1,1
1,189,2,0,4,1,0,1,0
1,189,6,0,4,1,0,0,1
1,189,6,0,4,1,0,1,0
1,189,0,0,3,4,0,0,0
1,189,4,0,5,2,1,1,0
1,189,5,0,2,4,1,1,1
1,189,3,0,3,2,0,0,0
1,165,2,0,5,1,1,0,1
1,165,5,0,5,1,0,0,1
1,165,6,0,2,4,1,1,0
1,165,4,0,5,1,0,0,1
1,165,1,0,4,2,0,1,0
1,165,3,0,5,1,0,0,1
1,165,7,0,4,2,1,1,0
1,165,3,0,5,1,0,1,1
1,165,0,0,5,1,0,0,1
1,165,7,0,5,1,0,0,0
1,165,5,0,3,3,1,1,0
1,165,8,0,4,2,0,1,1
1,165,4,0,5,1,1,0,0
1,165,6,0,4,2,1,1,1
1,165,9,0,4,2,1,1,0
1,165,2,0,4,2,1,1,0
1,145,6,0,3,3,0,1,0
1,145,3,0,3,2,0,0,0
1,145,5,0,4,2,0,0,0
1,145,1,0,5,1,0,0,1
1,145,9,0,3,2,0,1,0
1,145,4,0,4,1,1,1,0
1,145,0,0,4,2,0,0,0
1,145,4,0,2,3,0,0,0
1,145,9,0,3,3,0,0,0
1,145,0,0,2,4,1,1,1
1,145,7,0,3,2,0,1,1
1,145,5,0,5,1,1,1,1
1,145,3,0,4,2,1,1,0
1,145,6,0,4,2,0,0,1
1,145,8,0,4,2,1,0,1
1,145,2,0,4,2,0,1,0
1,184,3,0,4,2,1,1,0
1,184,0,0,5,2,0,0,0
1,184,1,0,5,2,0,0,1
1,184,8,0,4,3,1,0,1
1,184,9,0,4,2,0,0,0
1,184,2,0,3,2,0,1,0
1,184,6,0,3,3,0,0,1
1,184,4,0,4,1,0,0,0
1,184,9,0,4,3,0,1,0
1,184,3,0,4,2,0,0,0
1,184,7,0,4,2,0,1,1
1,184,5,0,4,3,1,1,1
1,184,4,0,3,4,1,1,0
1,184,5,0,5,3,0,0,0
1,184,6,0,3,3,0,1,0
1,184,0,0,3,2,1,1,1
1,135,1,0,5,1,0,0,1
1,135,8,0,5,2,1,0,1
1,135,9,0,5,2,0,0,0
1,135,6,0,5,2,0,1,0
1,135,5,0,5,2,0,0,0
1,135,5,0,5,4,1,1,1
1,135,0,0,4,3,1,1,1
1,135,7,0,4,3,0,1,1
1,135,4,0,5,2,0,0,0
1,135,0,0,5,3,0,0,0
1,135,2,0,5,2,0,1,0
1,135,3,0,5,3,0,0,0
1,135,3,0,4,2,1,1,0
1,135,6,0,4,2,0,0,1
1,135,4,0,4,3,1,1,0
1,135,9,0,4,3,0,1,0
1,118,8,0,5,3,1,0,1
1,118,1,0,5,2,0,0,1
1,118,6,0,4,4,0,0,1
1,118,9,0,4,1,0,1,0
1,118,7,0,5,3,0,1,1
1,118,0,0,5,2,0,0,0
1,118,3,0,3,1,1,1,0
1,118,6,0,4,3,0,1,0
1,118,4,0,5,1,0,0,0
1,118,5,0,4,4,1,1,1
1,118,4,0,4,2,1,1,0
1,118,2,0,3,1,0,1,0
1,118,5,0,4,2,0,0,0
1,118,3,0,4,1,0,0,0
1,118,9,0,5,2,0,0,0
1,118,0,0,5,3,1,1,1
1,197,3,0,4,1,0,0,0
1,197,1,0,4,1,0,0,1
1,197,4,0,4,1,0,0,0
1,197,0,0,4,1,0,0,0
1,197,5,0,4,1,0,0,0
1,197,3,0,3,2,1,1,0
1,197,8,0,4,1,1,0,1
1,197,9,0,4,1,0,0,0
1,197,0,0,4,2,1,1,1
1,197,7,0,4,2,0,1,1
1,197,6,0,4,2,0,1,0
1,197,6,0,4,1,0,0,1
1,197,5,0,4,1,1,1,1
1,197,9,0,4,2,0,1,0
1,197,4,0,4,2,1,1,0
1,197,2,0,4,2,0,1,0
1,212,5,0,4,2,1,1,1
1,212,3,0,4,2,0,0,0
1,212,5,0,5,2,0,0,0
1,212,9,0,5,2,0,1,0
1,212,8,0,4,4,1,0,1
1,212,4,0,5,3,0,0,0
1,212,7,0,4,3,0,1,1
1,212,3,0,3,3,1,1,0
1,212,9,0,4,2,0,0,0
1,212,0,0,4,2,1,1,1
1,212,4,0,4,3,1,1,0
1,212,0,0,4,2,0,0,0
1,212,1,0,4,2,0,0,1
1,212,2,0,4,3,0,1,0
1,212,6,0,3,3,0,1,0
1,212,6,0,4,4,0,0,1
1,240,4,0,2,3,1,1,0
1,240,4,0,4,2,0,0,0
1,240,7,0,3,3,0,1,1
1,240,3,0,4,2,0,0,0
1,240,9,0,4,3,0,0,0
1,240,3,0,2,3,1,1,0
1,240,5,0,4,3,1,1,1
1,240,8,0,3,3,1,0,1
1,240,9,0,4,3,0,1,0
1,240,6,0,5,3,0,0,1
1,240,2,0,4,3,0,1,0
1,240,0,0,4,3,0,0,0
1,240,6,0,2,3,0,1,0
1,240,5,0,4,3,0,0,0
1,240,0,0,2,3,1,1,1
1,240,1,0,3,3,0,0,1
1,160,6,0,3,3,0,0,1
1,160,7,0,4,2,0,1,1
1,160,5,0,4,2,1,1,1
1,160,9,0,4,3,0,0,0
1,160,3,0,3,3,0,0,0
1,160,0,0,5,2,1,1,1
1,160,4,0,3,3,0,0,0
1,160,1,0,3,3,0,0,1
1,160,3,0,4,2,1,1,0
1,160,5,0,4,3,0,0,0
1,160,0,0,4,2,0,0,0
1,160,9,0,4,2,0,1,0
1,160,8,0,4,2,1,0,1
1,160,2,0,4,2,0,1,0
1,160,4,0,4,2,1,1,0
1,160,6,0,3,3,0,1,0
1,237,5,0,5,1,0,0,0
1,237,4,0,4,2,1,1,0
1,237,3,0,4,1,1,1,0
1,237,9,0,5,1,0,0,0
1,237,2,0,4,1,0,1,0
1,237,9,0,5,1,0,1,0
1,237,6,0,5,1,0,0,1
1,237,7,0,4,1,0,1,1
1,237,1,0,5,1,0,0,1
1,237,0,0,4,2,1,1,1
1,237,4,0,5,1,0,0,0
1,237,6,0,4,2,0,1,0
1,237,0,0,5,1,0,0,0
1,237,3,0,5,1,0,0,0
1,237,8,0,4,1,1,0,1
1,237,5,0,5,2,1,1,1
1,222,8,0,4,4,1,0,1
1,222,5,0,5,2,1,1,1
1,222,4,0,4,4,1,1,0
1,222,9,0,5,2,0,1,0
1,222,6,0,4,4,0,0,1
1,222,9,0,4,2,0,0,0
1,222,3,0,4,4,1,1,0
1,222,0,0,5,2,1,1,1
1,222,3,0,4,1,0,0,0
1,222,0,0,4,2,0,0,0
1,222,6,0,4,4,0,1,0
1,222,4,0,5,2,0,0,0
1,222,1,0,5,2,0,0,1
1,222,5,0,5,1,0,0,0
1,222,7,0,4,4,0,1,1
1,222,2,0,4,4,0,1,0
1,218,8,0,4,2,1,0,1
1,218,6,0,4,2,0,1,0
1,218,5,0,4,2,0,0,0
1,218,9,0,5,2,0,1,0
1,218,1,0,4,2,0,0,1
1,218,4,0,4,2,0,0,0
1,218,3,0,4,2,1,1,0
1,218,6,0,4,2,0,0,1
1,218,5,0,4,2,1,1,1
1,218,7,0,4,2,0,1,1
1,218,3,0,4,2,0,0,0
1,218,9,0,4,2,0,0,0
1,218,4,0,4,2,1,1,0
1,218,0,0,3,3,1,1,1
1,218,2,0,3,2,0,1,0
1,218,0,0,4,2,0,0,0
1,242,4,0,4,2,1,1,0
1,242,3,0,4,4,1,1,0
1,242,0,0,4,1,0,0,0
1,242,2,0,4,2,0,1,0
1,242,8,0,4,1,1,0,1
1,242,5,0,4,4,1,1,1
1,242,6,0,4,3,0,0,1
1,242,1,0,4,1,0,0,1
1,242,6,0,4,3,0,1,0
1,242,9,0,4,1,0,0,0
1,242,4,0,4,1,0,0,0
1,242,0,0,4,4,1,1,1
1,242,9,0,4,3,0,1,0
1,242,5,0,4,1,0,0,0
1,242,7,0,4,3,0,1,1
1,242,3,0,4,1,0,0,0
1,239,5,0,4,2,1,1,1
1,239,3,0,3,1,1,1,0
1,239,0,0,4,2,0,0,0
1,239,2,0,3,3,0,1,0
1,239,6,0,3,3,0,0,1
1,239,6,0,4,2,0,1,0
1,239,4,0,3,4,1,1,0
1,239,1,0,3,4,0,0,1
1,239,9,0,3,3,0,1,0
1,239,4,0,3,3,0,0,0
1,239,7,0,2,4,0,1,1
1,239,8,0,3,4,1,0,1
1,239,5,0,3,3,0,0,0
1,239,9,0,4,3,0,0,0
1,239,0,0,3,3,1,1,1
1,239,3,0,3,3,0,0,0
1,127,7,0,4,4,0,1,1
1,127,1,0,5,2,0,0,1
1,127,2,0,4,1,0,1,0
1,127,4,0,4,2,1,1,0
1,127,4,0,5,2,0,0,0
1,127,5,0,5,2,0,0,0
1,127,3,0,5,2,0,0,0
1,127,0,0,5,2,0,0,0
1,127,5,0,4,4,1,1,1
1,127,0,0,5,1,1,1,1
1,127,3,0,3,3,1,1,0
1,127,9,0,5,2,0,0,0
1,127,8,0,5,1,1,0,1
1,127,6,0,4,4,0,1,0
1,127,6,0,4,4,0,0,1
1,127,9,0,5,3,0,1,0
1,241,4,0,5,1,1,1,0
1,241,9,0,3,1,0,1,0
1,241,9,0,3,1,0,0,0
1,241,7,0,4,1,0,1,1
1,241,3,0,5,1,0,0,0
1,241,3,0,3,1,1,1,0
1,241,0,0,5,1,0,0,0
1,241,5,0,5,1,1,1,1
1,241,6,0,5,1,0,0,1
1,241,0,0,4,1,1,1,1
1,241,1,0,5,1,0,0,1
1,241,4,0,5,1,0,0,0
1,241,2,0,3,1,0,1,0
1,241,6,0,5,1,0,1,0
1,241,5,0,5,1,0,0,0
1,241,8,0,5,1,1,0,1
1,179,0,0,2,3,1,1,1
1,179,5,0,5,2,0,0,0
1,179,3,0,3,2,0,0,0
1,179,9,0,4,2,0,0,0
1,179,7,0,2,4,0,1,1
1,179,4,0,2,4,1,1,0
1,179,5,0,2,4,1,1,1
1,179,4,0,4,2,0,0,0
1,179,1,0,4,2,0,0,1
1,179,0,0,3,2,0,0,0
1,179,6,0,3,2,0,0,1
1,179,8,0,2,2,1,0,1
1,179,3,0,2,4,1,1,0
1,179,2,0,1,4,0,1,0
1,179,9,0,3,4,0,1,0
1,179,6,0,2,4,0,1,0
1,122,0,0,4,2,0,0,0
1,122,5,0,3,2,1,1,1
1,122,0,0,4,2,1,1,1
1,122,9,0,4,2,0,1,0
1,122,2,0,3,3,0,1,0
1,122,4,0,4,3,1,1,0
1,122,7,0,4,3,0,1,1
1,122,3,0,4,4,1,1,0
1,122,9,0,4,4,0,0,0
1,122,6,0,4,3,0,1,0
1,122,1,0,4,4,0,0,1
1,122,6,0,4,4,0,0,1
1,122,8,0,2,4,1,0,1
1,122,5,0,2,3,0,0,0
1,122,4,0,2,4,0,0,0
1,122,3,0,3,3,0,0,0
